decimalLatitude,decimalLongitude,year,stateProvince
-12.4,130.9,2026.0,Northern Territory
-12.41153,130.91946,2013.0,Northern Territory
-12.45267,132.56648,2019.0,Northern Territory
-14.07,136.54,2014.0,Northern Territory
-14.240332,136.543417,2017.0,Northern Territory
-13.59879,132.27995,2015.0,Northern Territory
-14.118154,134.375198,2019.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-25.33618,131.042331,2024.0,Northern Territory
-12.61656,134.03844,2014.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-12.715256,131.434544,1990.0,Northern Territory
-11.802951,130.80803,2017.0,Northern Territory
-14.120993,134.373596,2018.0,Northern Territory
-25.1279,135.3993,2009.0,Northern Territory
-12.616096,132.343184,2014.0,Northern Territory
-23.508551,135.411249,1985.0,Northern Territory
-12.61514,132.34441,2015.0,Northern Territory
-18.918582,131.081251,1982.0,Northern Territory
-14.73087,134.43228,2001.0,Northern Territory
-12.35811,130.87477,2020.0,Northern Territory
-13.35973,133.087688,2021.0,Northern Territory
-12.70059,132.413407,1988.0,Northern Territory
-16.16237,130.27585,2015.0,Northern Territory
-16.04841,130.38046,2017.0,Northern Territory
-11.820046,130.797404,2017.0,Northern Territory
-12.61514,132.34441,2015.0,Northern Territory
-23.79522,133.099,2013.0,Northern Territory
-12.4,130.9,2019.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-14.224585,134.483587,2018.0,Northern Territory
-20.715251,131.284593,1986.0,Northern Territory
-12.645157,132.4458,2015.0,Northern Territory
-12.986639,131.00302,2014.0,Northern Territory
-17.62992,133.95572,2021.0,Northern Territory
-20.498567,133.267914,1985.0,Northern Territory
-20.911391,134.202472,2019.0,Northern Territory
-24.120992,133.305527,2008.0,Northern Territory
-25.609167,134.36194,,Northern Territory
-17.467327,134.314745,2021.0,Northern Territory
-15.79979,132.59961,2022.0,Northern Territory
-14.213972,134.47656,2018.0,Northern Territory
-21.96528,137.58917,1996.0,Northern Territory
-12.61637,132.34468,2015.0,Northern Territory
-16.22015,130.41267,2015.0,Northern Territory
-12.4,130.9,2019.0,Northern Territory
-20.51655,130.63383,1996.0,Northern Territory
-23.68173,132.72033,2013.0,Northern Territory
-12.583333,130.516667,1997.0,Northern Territory
-23.9,133.8,2016.0,Northern Territory
-23.797091,133.907367,2019.0,Northern Territory
-12.622009,132.328946,2015.0,Northern Territory
-13.36234,132.80258,2019.0,Northern Territory
-21.398561,134.051244,1986.0,Northern Territory
-20.418579,131.581258,1982.0,Northern Territory
-21.92616,129.64363,1997.0,Northern Territory
-16.4638,130.51314,2017.0,Northern Territory
-24.198541,136.617913,1985.0,Northern Territory
-23.8,133.9,2016.0,Northern Territory
-23.81828,136.71209,1996.0,Northern Territory
-25.2,131.0,2021.0,Northern Territory
-20.418577,131.751257,1983.0,Northern Territory
-14.120555,134.369553,2018.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-21.074337,134.207978,2019.0,Northern Territory
-20.078588,130.251267,1981.0,Northern Territory
-17.54857,133.051224,1982.0,Northern Territory
-14.347521,129.442149,2018.0,Northern Territory
-12.69428,134.05711,2014.0,Northern Territory
-12.6,131.4,2017.0,Northern Territory
-13.60494,132.30997,2015.0,Northern Territory
-20.79338,134.10939,2019.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-14.210492,136.341625,2017.0,Northern Territory
-16.00073,130.24155,2015.0,Northern Territory
-16.06444,137.26085,2013.0,Northern Territory
-23.8,133.9,2019.0,Northern Territory
-12.61572,132.34392,2015.0,Northern Territory
-20.918579,131.581263,1983.0,Northern Territory
-14.266867,134.445614,2021.0,Northern Territory
-12.862768,132.956342,2017.0,Northern Territory
-12.4,130.9,2026.0,Northern Territory
-13.952675,132.568453,2017.0,Northern Territory
-12.687525,134.25414,2014.0,Northern Territory
-15.53812,133.68359,2021.0,Northern Territory
-12.54164,130.92686,2019.0,Northern Territory
-15.39769,130.14582,1998.0,Northern Territory
-19.76075,129.40311,1996.0,Northern Territory
-12.989842,130.98924,2014.0,Northern Territory
-13.71858,132.63118,1990.0,Northern Territory
-16.00142,130.24069,2015.0,Northern Territory
-24.065211,137.234568,1985.0,Northern Territory
-16.148586,130.634566,1986.0,Northern Territory
-14.24558,134.127,2017.0,Northern Territory
-12.4,130.9,2019.0,Northern Territory
-12.33809,131.18892,2017.0,Northern Territory
-12.21245,131.10693,2018.0,Northern Territory
-14.434846,132.320383,2020.0,Northern Territory
-14.2519,134.11264,2017.0,Northern Territory
-25.486667,136.781111,2007.0,Northern Territory
-12.628778,132.339528,2014.0,Northern Territory
-13.53813,132.26341,2019.0,Northern Territory
-12.699672,134.275161,2014.0,Northern Territory
-17.70361,133.9601,2021.0,Northern Territory
-12.986639,131.00302,2014.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-17.84621,133.66893,2021.0,Northern Territory
-13.653548,131.090136,2007.0,Northern Territory
-14.24027,134.110578,2018.0,Northern Territory
-23.25991,129.35677,1997.0,Northern Territory
-16.00144,130.24146,2015.0,Northern Territory
-12.6,131.1,2015.0,Northern Territory
-23.825851,133.885194,2019.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-24.051067,132.714137,2001.0,Northern Territory
-16.331913,131.117903,1987.0,Northern Territory
-14.1646,131.08794,2014.0,Northern Territory
-20.87519,130.59105,1997.0,Northern Territory
-13.57852,132.30786,2015.0,Northern Territory
-14.35294,129.454172,2018.0,Northern Territory
-14.736363,131.612049,1996.0,Northern Territory
-12.416111,130.91888,,Northern Territory
-14.120555,134.369553,2018.0,Northern Territory
-15.99939,130.25084,2015.0,Northern Territory
-18.798556,135.067883,1993.0,Northern Territory
-14.11107,132.56715,2015.0,Northern Territory
-19.339637,130.07494,2013.0,Northern Territory
-13.61318,132.32114,2015.0,Northern Territory
-16.363583,137.423902,2013.0,Northern Territory
-24.44702,132.901314,2013.0,Northern Territory
-20.823956,134.402389,2019.0,Northern Territory
-23.68176,132.72034,2013.0,Northern Territory
-21.31092,130.86447,1997.0,Northern Territory
-16.29857,133.467882,1991.0,Northern Territory
-23.68174,132.72031,2013.0,Northern Territory
-18.2,129.7,2023.0,Northern Territory
-15.7,130.8,2019.0,Northern Territory
-20.0,133.7,2016.0,Northern Territory
-12.615104,132.343223,2018.0,Northern Territory
-21.784495,133.670425,2006.0,Northern Territory
-20.42794,131.99788,1997.0,Northern Territory
-22.496354,133.421921,2006.0,Northern Territory
-15.63017,132.68425,2021.0,Northern Territory
-14.097599,134.416415,2016.0,Northern Territory
-14.172048,134.463886,2018.0,Northern Territory
-12.28771,132.85982,2019.0,Northern Territory
-12.33423,131.21621,2017.0,Northern Territory
-23.7,133.9,2025.0,Northern Territory
-12.631824,134.339032,2014.0,Northern Territory
-13.59162,132.33275,2015.0,Northern Territory
-13.57912,132.30789,2015.0,Northern Territory
-20.888414,134.715078,2019.0,Northern Territory
-12.3667,132.9667,1972.0,Northern Territory
-22.82195,129.79127,1996.0,Northern Territory
-20.55084,137.45769,1999.0,Northern Territory
-12.39885,131.1004,2018.0,Northern Territory
-13.869153,136.803017,2016.0,Northern Territory
-13.60052,132.3262,2015.0,Northern Territory
-16.92232,134.64682,2021.0,Northern Territory
-12.5,130.8,2025.0,Northern Territory
-12.434255,132.969788,2025.0,Northern Territory
-20.798535,137.667871,1992.0,Northern Territory
-12.4,130.9,2019.0,Northern Territory
-15.405771,129.67707,2019.0,Northern Territory
-20.848588,130.401272,1988.0,Northern Territory
-17.081913,131.084568,1987.0,Northern Territory
-14.23845,134.1093,2017.0,Northern Territory
-19.01528,133.9042,1998.0,Northern Territory
-16.92225,134.64771,2021.0,Northern Territory
-17.98333,135.53333,1978.0,Northern Territory
-20.741092,134.250497,2019.0,Northern Territory
-20.715251,131.284593,1986.0,Northern Territory
-25.8167,134.5667,1970.0,Northern Territory
-12.631824,134.339032,2014.0,Northern Territory
-23.80291,133.17242,2013.0,Northern Territory
-23.660505,133.704328,1991.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-13.31202,132.53029,2019.0,Northern Territory
-24.263347,132.751908,1996.0,Northern Territory
-20.848588,130.384602,1985.0,Northern Territory
-14.036042,136.436338,2026.0,Northern Territory
-12.35,132.9833,1972.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-17.95039,133.53362,2021.0,Northern Territory
-12.420787,133.689067,2021.0,Northern Territory
-12.56286,130.98433,2019.0,Northern Territory
-20.52491,130.15097,,Northern Territory
-23.76851,137.13631,1996.0,Northern Territory
-16.16237,130.27585,2015.0,Northern Territory
-13.048367,132.163988,2019.0,Northern Territory
-12.654363,134.2246,2014.0,Northern Territory
-19.591171,135.660018,2004.0,Northern Territory
-13.60494,132.30997,2015.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-18.8667,134.5,1968.0,Northern Territory
-20.846313,134.242841,2019.0,Northern Territory
-24.018568,133.391274,1990.0,Northern Territory
-12.680337,132.816803,2026.0,Northern Territory
-12.40471,130.89338,2019.0,Northern Territory
-12.68641,132.41467,2015.0,Northern Territory
-12.41166,130.91878,2013.0,Northern Territory
-14.73086,134.322704,2018.0,Northern Territory
-20.853588,130.413272,1993.0,Northern Territory
-14.2519,134.11264,2017.0,Northern Territory
-12.2126,131.10593,2018.0,Northern Territory
-12.615052,132.428008,2015.0,Northern Territory
-12.3475,131.18442,2017.0,Northern Territory
-24.29855,135.617924,1985.0,Northern Territory
-12.47598,131.12334,2018.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-20.53546,129.92772,,Northern Territory
-12.39803,130.96505,2014.0,Northern Territory
-12.623441,132.429418,2015.0,Northern Territory
-16.96872,133.30006,2021.0,Northern Territory
-22.54768,134.813482,2005.0,Northern Territory
-15.717,136.026,2002.0,Northern Territory
-14.85662,133.09055,2021.0,Northern Territory
-16.9674,133.26733,2021.0,Northern Territory
-12.94359,131.126214,1990.0,Northern Territory
-12.5,130.8,2025.0,Northern Territory
-12.4,130.9,2019.0,Northern Territory
-12.4,130.9,2026.0,Northern Territory
-14.214817,134.477176,2021.0,Northern Territory
-16.271591,136.088035,2008.0,Northern Territory
-19.27529,129.58623,,Northern Territory
-14.22458,134.48358,2017.0,Northern Territory
-12.465662,133.986926,2021.0,Northern Territory
-13.265259,131.101216,1985.0,Northern Territory
-12.34932,130.89711,2020.0,Northern Territory
-14.03235,132.30582,2015.0,Northern Territory
-12.635463,132.345049,2015.0,Northern Territory
-17.617734,133.478561,2017.0,Northern Territory
-20.72233,134.17259,2019.0,Northern Territory
-12.61556,132.33994,2017.0,Northern Territory
-12.41168,130.82178,2014.0,Northern Territory
-16.21962,130.41222,2015.0,Northern Territory
-25.431905,132.851294,1987.0,Northern Territory
-12.33408,131.21182,2017.0,Northern Territory
-12.57461,131.30399,2018.0,Northern Territory
-22.73264,133.143474,2015.0,Northern Territory
-20.548588,130.35127,1981.0,Northern Territory
-12.41009,131.11841,2018.0,Northern Territory
-12.60859,131.251212,1991.0,Northern Territory
-12.416111,130.91888,,Northern Territory
-19.19699,132.48292,1998.0,Northern Territory
-12.44195,131.16838,2018.0,Northern Territory
-22.88549,129.81079,1997.0,Northern Territory
-14.26268,132.5584,2015.0,Northern Territory
-14.363406,129.471061,2018.0,Northern Territory
-15.357814,132.863914,2022.0,Northern Territory
-24.264414,131.529074,1985.0,Northern Territory
-12.78831,132.17477,2019.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-12.36727,131.19627,2018.0,Northern Territory
-14.402034,129.924641,2014.0,Northern Territory
-21.53541,130.69047,1997.0,Northern Territory
-20.3,130.1,2014.0,Northern Territory
-16.43965,137.4213,2017.0,Northern Territory
-16.04793,130.3806,2017.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-19.17171,132.2489,1998.0,Northern Territory
-23.825768,133.941321,2019.0,Northern Territory
-14.247831,134.125666,2018.0,Northern Territory
-25.003067,132.108113,2010.0,Northern Territory
-12.73983,133.98369,2014.0,Northern Territory
-20.928287,134.573328,2019.0,Northern Territory
-12.987485,131.018852,2014.0,Northern Territory
-20.51141,129.92823,,Northern Territory
-21.284387,134.222715,2019.0,Northern Territory
-23.63373,132.72862,2013.0,Northern Territory
-12.41257,131.18492,2018.0,Northern Territory
-12.656327,134.224962,2014.0,Northern Territory
-20.365246,131.901255,1991.0,Northern Territory
-12.6,131.3,2024.0,Northern Territory
-12.39563,131.24605,2018.0,Northern Territory
-24.62435,132.649523,2013.0,Northern Territory
-22.448549,135.617907,1987.0,Northern Territory
-12.60221,131.116858,2018.0,Northern Territory
-24.198541,136.617913,1985.0,Northern Territory
-13.43062,132.41949,2015.0,Northern Territory
-25.270592,130.92831,1994.0,Northern Territory
-14.1646,131.08794,2014.0,Northern Territory
-14.407536,132.414492,2020.0,Northern Territory
-23.813887,133.740462,2002.0,Northern Territory
-12.3586,130.87228,2014.0,Northern Territory
-12.637465,132.321127,2016.0,Northern Territory
-24.049181,132.719617,1999.0,Northern Territory
-21.248574,132.251259,1983.0,Northern Territory
-14.120555,134.369553,2018.0,Northern Territory
-13.53874,132.26323,2019.0,Northern Territory
-12.63286,134.338571,2014.0,Northern Territory
-20.931916,130.601271,1986.0,Northern Territory
-20.365246,131.917925,1991.0,Northern Territory
-12.631407,134.339267,2014.0,Northern Territory
-12.70301,134.306546,2014.0,Northern Territory
-24.27917,132.70611,1997.0,Northern Territory
-12.566054,131.306833,2019.0,Northern Territory
-22.660439,133.267835,2015.0,Northern Territory
-12.718545,134.095644,2021.0,Northern Territory
-12.657792,134.227447,2014.0,Northern Territory
-20.793356,134.14181,2019.0,Northern Territory
-23.823258,133.596446,2019.0,Northern Territory
-12.583591,131.151212,1991.0,Northern Territory
-16.96784,133.26778,2021.0,Northern Territory
-19.348587,130.35126,1982.0,Northern Territory
-12.631924,131.074546,1991.0,Northern Territory
-12.650367,132.452299,2015.0,Northern Territory
-11.278748,132.118099,2005.0,Northern Territory
-12.607417,131.09875,2018.0,Northern Territory
-24.731879,135.767927,1985.0,Northern Territory
-12.604281,131.302474,2020.0,Northern Territory
-14.798581,131.967887,1987.0,Northern Territory
-20.60961,129.49975,1997.0,Northern Territory
-12.65063,132.37366,2019.0,Northern Territory
-20.71596,134.1628,2019.0,Northern Territory
-13.481179,132.240491,2016.0,Northern Territory
-15.90567,130.48108,2015.0,Northern Territory
-14.113573,136.476251,2016.0,Northern Territory
-16.05093,130.39954,2015.0,Northern Territory
-12.39946,130.96545,2014.0,Northern Territory
-23.98393,136.77063,1996.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-20.928464,134.573588,2019.0,Northern Territory
-13.22362,132.85081,2019.0,Northern Territory
-12.45267,132.56648,2019.0,Northern Territory
-23.825851,133.885194,2019.0,Northern Territory
-12.37215,130.97502,2014.0,Northern Territory
-24.135296,133.30645,2008.0,Northern Territory
-12.515262,130.934544,1990.0,Northern Territory
-24.038537,137.141235,1985.0,Northern Territory
-17.70273,133.96005,2021.0,Northern Territory
-13.76624,132.39898,2019.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-12.566054,131.306833,2020.0,Northern Territory
-12.735591,131.082214,1985.0,Northern Territory
-13.53874,132.26323,2019.0,Northern Territory
-12.548454,134.06109,2014.0,Northern Territory
-12.64495,132.363118,2015.0,Northern Territory
-24.14453,136.67191,1996.0,Northern Territory
-12.621502,132.364787,2015.0,Northern Territory
-14.015644,136.43152,2026.0,Northern Territory
-12.48108,131.72867,1999.0,Northern Territory
-14.26156,132.56054,2015.0,Northern Territory
-19.448594,129.351269,1983.0,Northern Territory
-12.4,130.9,2026.0,Northern Territory
-20.797347,134.065828,2019.0,Northern Territory
-18.418575,132.081239,1982.0,Northern Territory
-23.9,133.9,2015.0,Northern Territory
-19.335117,130.078317,2018.0,Northern Territory
-12.3667,132.9667,1972.0,Northern Territory
-14.364961,129.427853,2018.0,Northern Territory
-12.628778,132.339528,2014.0,Northern Territory
-12.28806,132.85959,2019.0,Northern Territory
-12.58412,132.24786,2019.0,Northern Territory
-19.718647,135.837844,1996.0,Northern Territory
-20.88492,134.233273,2019.0,Northern Territory
-23.811097,133.910463,2019.0,Northern Territory
-18.737013,131.348507,2010.0,Northern Territory
-23.915207,137.267891,1985.0,Northern Territory
-19.078592,129.581265,1983.0,Northern Territory
-13.58686,132.32431,2015.0,Northern Territory
-12.18219,131.07503,2018.0,Northern Territory
-23.787728,133.937517,2019.0,Northern Territory
-12.41257,131.18492,2018.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-12.989842,130.98924,2014.0,Northern Territory
-12.45,130.83333,1992.0,Northern Territory
-14.0614,132.33878,2015.0,Northern Territory
-12.972183,132.587222,2017.0,Northern Territory
-12.878327,133.154611,2021.0,Northern Territory
-12.691012,132.39948,2013.0,Northern Territory
-12.3586,130.87228,2014.0,Northern Territory
-24.52499,135.87598,1996.0,Northern Territory
-16.22015,130.41267,2015.0,Northern Territory
-18.5,129.4,2023.0,Northern Territory
-21.049811,134.179891,2019.0,Northern Territory
-19.048594,129.351266,1983.0,Northern Territory
-12.52447,134.05673,2014.0,Northern Territory
-12.4,130.9,2025.0,Northern Territory
-14.045325,134.264744,2021.0,Northern Territory
-14.722723,134.29596,2018.0,Northern Territory
-22.01268,129.97938,1997.0,Northern Territory
-14.11097,132.56781,2015.0,Northern Territory
-17.635828,133.541939,2017.0,Northern Territory
-22.734174,133.142196,2015.0,Northern Territory
-14.24891,134.49408,2017.0,Northern Territory
-12.5,130.8,2020.0,Northern Territory
-16.70047,133.54134,2021.0,Northern Territory
-20.60777,130.39004,1997.0,Northern Territory
-18.3,129.6,2023.0,Northern Territory
-12.74778,133.96249,2015.0,Northern Territory
-12.64223,132.350981,2015.0,Northern Territory
-12.394619,130.953066,1993.0,Northern Territory
-24.076757,132.706809,2002.0,Northern Territory
-23.7,133.9,2025.0,Northern Territory
-18.488593,129.411262,1994.0,Northern Territory
-22.80447,129.77857,1996.0,Northern Territory
-21.148579,131.551265,1983.0,Northern Territory
-14.26254,132.5589,2015.0,Northern Territory
-12.5655,131.30995,2018.0,Northern Territory
-16.9674,133.26733,2021.0,Northern Territory
-12.491368,133.108027,2021.0,Northern Territory
-12.3667,132.9667,1972.0,Northern Territory
-12.631793,132.33761,2015.0,Northern Territory
-16.04795,130.38104,2017.0,Northern Territory
-28.1,153.1,2016.0,Queensland
-17.46938,145.679766,2023.0,Queensland
-19.13594,146.83444,,Queensland
-27.02339,153.4594,1992.0,Queensland
-19.1,146.9,2020.0,Queensland
-27.57903,151.96997,2021.0,Queensland
-19.9,138.3,2016.0,Queensland
-22.25665,150.14529,1990.0,Queensland
-27.2,153.4,2022.0,Queensland
-24.32418,140.64387,,Queensland
-26.90674,150.74277,1992.0,Queensland
-17.388803,145.747186,2023.0,Queensland
-26.9688,150.90278,,Queensland
-27.600948,152.951801,2020.0,Queensland
-27.5444,151.16812,,Queensland
-20.9,144.6,2023.0,Queensland
-22.3,143.0,2025.0,Queensland
-27.1,153.4,2016.0,Queensland
-27.42975,151.69524,2021.0,Queensland
-22.2,145.1,2024.0,Queensland
-27.1,153.4,2020.0,Queensland
-27.1,153.4,2017.0,Queensland
-26.85673,152.89274,1992.0,Queensland
-22.3651,146.70113,1998.0,Queensland
-17.286048,145.574326,2023.0,Queensland
-27.06508,148.92612,1984.0,Queensland
-22.55997,142.96098,2015.0,Queensland
-16.9,145.8,2016.0,Queensland
-17.52869,145.56379,,Queensland
-17.43672,145.55802,2012.0,Queensland
-13.01978,142.87901,2014.0,Queensland
-21.8,143.3,2025.0,Queensland
-27.7,152.9,2022.0,Queensland
-24.46508,148.48445,2001.0,Queensland
-24.21372,140.45578,,Queensland
-14.68731,142.28097,1993.0,Queensland
-27.15672,153.42606,1992.0,Queensland
-23.3333,140.58747,2009.0,Queensland
-27.31579,151.47805,,Queensland
-13.6082,142.70683,2014.0,Queensland
-17.475912,145.680977,2023.0,Queensland
-16.8055,145.63608,2012.0,Queensland
-28.20411,152.4504,,Queensland
-24.09879,138.20428,2009.0,Queensland
-24.14333,140.44799,,Queensland
-19.40538,146.67611,1998.0,Queensland
-28.59334,151.94455,2020.0,Queensland
-22.869167,138.623889,1994.0,Queensland
-21.4,143.7,2025.0,Queensland
-27.60673,152.53441,1992.0,Queensland
-21.4,143.6,2024.0,Queensland
-22.0,148.2,2018.0,Queensland
-26.24006,152.89273,,Queensland
-21.6,142.2,2024.0,Queensland
-25.46656,153.0488,1998.0,Queensland
-28.3632,149.8793,2014.0,Queensland
-24.05208,140.88136,2009.0,Queensland
-22.8,145.1,2025.0,Queensland
-13.60478,142.73459,2014.0,Queensland
-28.1,153.4,2015.0,Queensland
-27.90054,153.38306,,Queensland
-17.368015,145.711147,2023.0,Queensland
-17.337848,145.733218,2023.0,Queensland
-27.30673,152.75941,,Queensland
-24.53571,151.2662,2021.0,Queensland
-23.53036,149.20527,1998.0,Queensland
-16.5973,145.25209,,Queensland
-22.6,145.7,2024.0,Queensland
-23.65,147.033333,1973.0,Queensland
-17.368015,145.711147,2023.0,Queensland
-26.4,152.9,2021.0,Queensland
-27.4,152.0,2022.0,Queensland
-27.17339,153.42606,1992.0,Queensland
-16.509356,145.27193,2022.0,Queensland
-24.62664,151.56743,1997.0,Queensland
-21.32575,148.5527,2011.0,Queensland
-28.308736,152.854949,2022.0,Queensland
-27.2,153.4,2019.0,Queensland
-27.95235,152.36376,2020.0,Queensland
-24.39968,150.92643,2018.0,Queensland
-26.3,152.6,2021.0,Queensland
-22.92788,146.90085,1998.0,Queensland
-23.83804,140.92567,2019.0,Queensland
-26.583896,152.609528,2020.0,Queensland
-21.1853,148.52463,,Queensland
-16.6618,145.26267,2007.0,Queensland
-13.60519,142.77875,2014.0,Queensland
-27.09006,153.17607,1993.0,Queensland
-13.60474,142.73386,2009.0,Queensland
-27.86922,153.07608,1992.0,Queensland
-28.81685,151.98031,2020.0,Queensland
-22.52413,143.01647,2017.0,Queensland
-24.14873,140.57961,2015.0,Queensland
-13.66456,142.83611,,Queensland
-27.1,153.4,2020.0,Queensland
-24.37291,151.03135,2015.0,Queensland
-19.443909,146.723704,2025.0,Queensland
-27.62693,151.91417,,Queensland
-26.20984,150.01762,,Queensland
-28.2,153.2,2023.0,Queensland
-24.99009,148.68861,,Queensland
-21.5,142.0,2024.0,Queensland
-26.26137,152.8227,,Queensland
-24.92643,148.00735,2014.0,Queensland
-19.323516,146.753091,2018.0,Queensland
-28.3,152.1,2025.0,Queensland
-27.47531,149.79552,1995.0,Queensland
-24.39424,151.00108,1994.0,Queensland
-27.2,153.0,2015.0,Queensland
-27.69839,152.87608,1992.0,Queensland
-27.4,152.5,2021.0,Queensland
-27.1,153.4,2020.0,Queensland
-21.51059,148.64145,2011.0,Queensland
-17.266443,145.56528,2021.0,Queensland
-20.9,142.1,2023.0,Queensland
-24.3614,151.005,,Queensland
-18.132234,144.641606,,Queensland
-28.180706,153.274262,2026.0,Queensland
-22.9761,150.75667,1974.0,Queensland
-28.75701,144.4171,2012.0,Queensland
-21.4,143.6,2024.0,Queensland
-17.5,140.8,2016.0,Queensland
-25.92475,151.12001,2001.0,Queensland
-25.5109,153.12605,1975.0,Queensland
-22.4,141.4,2023.0,Queensland
-17.276712,145.632852,2022.0,Queensland
-27.2,153.4,2019.0,Queensland
-23.75082,141.02374,,Queensland
-23.14409,148.43501,2017.0,Queensland
-24.36193,140.64459,,Queensland
-27.2,153.4,2024.0,Queensland
-24.24497,140.53398,,Queensland
-27.1,153.0,2021.0,Queensland
-24.46782,148.6174,,Queensland
-13.39282,142.50685,2014.0,Queensland
-23.5,144.7,2024.0,Queensland
-27.147919,149.059108,2024.0,Queensland
-14.91702,143.29646,2009.0,Queensland
-23.40994,146.33141,2010.0,Queensland
-17.5,145.5,2022.0,Queensland
-23.5,144.8,2024.0,Queensland
-24.11021,143.26659,,Queensland
-12.54015,141.87613,1981.0,Queensland
-21.5,145.1,2023.0,Queensland
-25.9,152.6,2021.0,Queensland
-21.3,143.8,2025.0,Queensland
-16.59103,145.21742,2010.0,Queensland
-28.83476,151.93979,2018.0,Queensland
-21.09545,148.53721,2012.0,Queensland
-27.31831,152.74433,2018.0,Queensland
-12.72682,142.37346,1985.0,Queensland
-28.3,152.0,2015.0,Queensland
-21.51239,148.6322,2011.0,Queensland
-27.1,153.5,2019.0,Queensland
-27.0,153.5,2020.0,Queensland
-17.368015,145.711147,2023.0,Queensland
-25.08729,152.48967,1996.0,Queensland
-17.13999,144.46779,,Queensland
-18.28929,145.50193,1999.0,Queensland
-26.5,153.1,2018.0,Queensland
-27.50672,153.07607,1993.0,Queensland
-23.5,144.7,2025.0,Queensland
-27.98643,152.367,2024.0,Queensland
-21.1,149.2,2022.0,Queensland
-28.0,145.6,2021.0,Queensland
-19.2,146.7,2015.0,Queensland
-28.1,145.7,2018.0,Queensland
-12.73265,141.89096,1980.0,Queensland
-25.33846,142.20694,2011.0,Queensland
-26.96496,152.95108,1994.0,Queensland
-27.8,150.1,2019.0,Queensland
-14.9963,143.62479,1994.0,Queensland
-22.12345,145.20113,1992.0,Queensland
-13.61103,142.76475,2011.0,Queensland
-21.6,143.5,2025.0,Queensland
-23.84174,151.11384,1997.0,Queensland
-20.91999,148.96778,1993.0,Queensland
-24.12231,140.52809,,Queensland
-23.78739,151.33991,2017.0,Queensland
-28.19077,151.61906,2012.0,Queensland
-27.53165,153.04001,1982.0,Queensland
-27.49847,141.93457,1976.0,Queensland
-13.39191,142.61426,2013.0,Queensland
-28.02778,145.57577,2014.0,Queensland
-27.7,153.2,2016.0,Queensland
-23.50397,149.17194,1995.0,Queensland
-21.63678,146.8966,,Queensland
-27.3,153.0,2017.0,Queensland
-21.33003,148.56042,2011.0,Queensland
-23.651905,149.336236,2024.0,Queensland
-17.367438,145.753085,2023.0,Queensland
-19.09566,146.11106,2007.0,Queensland
-23.7974,141.15976,,Queensland
-23.08218,141.16003,,Queensland
-23.6,146.1,2021.0,Queensland
-15.40997,142.93114,1993.0,Queensland
-28.28088,152.44442,,Queensland
-21.33477,148.54481,2011.0,Queensland
-20.9,142.2,2023.0,Queensland
-15.17285,144.34584,2017.0,Queensland
-28.89162,151.9898,2020.0,Queensland
-20.38999,148.42251,1994.0,Queensland
-23.4485,138.60122,1995.0,Queensland
-14.90669,144.42018,2018.0,Queensland
-27.1,153.5,2019.0,Queensland
-17.289039,145.619018,2022.0,Queensland
-17.388803,145.747186,2023.0,Queensland
-24.91507,151.43301,1996.0,Queensland
-24.21981,140.6707,,Queensland
-27.1,153.4,2020.0,Queensland
-23.35161,146.51397,2010.0,Queensland
-20.9,145.0,2023.0,Queensland
-16.9,145.8,2016.0,Queensland
-24.84569,147.19583,1999.0,Queensland
-10.72987,142.3943,,Queensland
-27.2,153.4,2019.0,Queensland
-12.75218,142.31037,,Queensland
-15.84393,144.87683,2000.0,Queensland
-19.2,146.6,2017.0,Queensland
-25.49366,152.9943,1995.0,Queensland
-13.60658,142.78181,,Queensland
-28.19909,152.42373,2020.0,Queensland
-21.25658,148.50434,2011.0,Queensland
-25.65,140.233333,,Queensland
-27.550142,152.509139,2015.0,Queensland
-27.2,153.4,2016.0,Queensland
-27.98925,145.609389,2014.0,Queensland
-21.5,143.6,2025.0,Queensland
-17.368015,145.711147,2023.0,Queensland
-24.37265,151.02987,2015.0,Queensland
-23.6722,140.98607,,Queensland
-22.45665,150.22223,1991.0,Queensland
-27.5,153.1,2016.0,Queensland
-12.45682,141.7928,1981.0,Queensland
-27.97764,145.59259,2014.0,Queensland
-22.74276,150.78667,1991.0,Queensland
-28.18449,153.04011,1998.0,Queensland
-27.60673,152.99274,1992.0,Queensland
-27.2,153.4,2019.0,Queensland
-23.9,140.7,2023.0,Queensland
-18.14663,144.38518,2011.0,Queensland
