decimalLatitude,decimalLongitude,year,stateProvince
-36.20389,146.95397,2000.0,Victoria
-37.619803,143.876551,2025.0,Victoria
-37.724123,145.069635,2015.0,Victoria
-36.72773,146.80344,2021.0,Victoria
-34.69463,142.34858,2015.0,Victoria
-37.388868,144.267693,2025.0,Victoria
-37.886167,144.991894,2016.0,Victoria
-37.825384,145.136647,2025.0,Victoria
-37.96315,145.13606,1999.0,Victoria
-38.13908,145.2639,2015.0,Victoria
-37.388883,144.267651,2022.0,Victoria
-37.824963,145.163263,2016.0,Victoria
-37.388815,144.267787,2021.0,Victoria
-37.768383,145.006329,2025.0,Victoria
-38.357988,144.91188,2016.0,Victoria
-37.75272,148.95497,2021.0,Victoria
-37.827258,145.24168,2022.0,Victoria
-37.857608,144.975205,2022.0,Victoria
-37.3399,142.654,2023.0,Victoria
-38.03623,145.319259,2025.0,Victoria
-37.786104,145.317612,2021.0,Victoria
-38.6695,146.5529,2012.0,Victoria
-37.388821,144.267752,2022.0,Victoria
-37.231203,144.846631,2026.0,Victoria
-37.774207,145.323938,2023.0,Victoria
-37.796629,144.852011,2024.0,Victoria
-37.79456,149.28366,2021.0,Victoria
-37.38896,144.266941,2021.0,Victoria
-37.872754,145.174511,2025.0,Victoria
-38.27347,147.30963,1978.0,Victoria
-38.828908,146.237278,2025.0,Victoria
-38.03614,146.51361,2016.0,Victoria
-37.389045,144.267011,2021.0,Victoria
-37.862717,145.111913,2018.0,Victoria
-34.71194,142.35249,2015.0,Victoria
-37.946434,145.047299,2019.0,Victoria
-37.74157,144.959374,2020.0,Victoria
-35.69211,143.70074,2022.0,Victoria
-38.11432,141.46609,2022.0,Victoria
-38.430717,146.536676,2014.0,Victoria
-38.7253,146.1106,2019.0,Victoria
-38.01539,141.15669,2016.0,Victoria
-36.83571,148.15021,1997.0,Victoria
-37.389022,144.266933,2021.0,Victoria
-37.667745,145.103486,2025.0,Victoria
-37.34168,142.51222,2020.0,Victoria
-36.48781,141.73235,2019.0,Victoria
-37.76741,145.45454,2019.0,Victoria
-37.901813,145.073776,2015.0,Victoria
-38.00261,141.60568,2016.0,Victoria
-37.753819,145.309609,2020.0,Victoria
-36.50735,141.83625,2019.0,Victoria
-36.61668,141.79847,2019.0,Victoria
-38.606676,146.188889,2011.0,Victoria
-36.61668,141.79847,2019.0,Victoria
-37.33561,147.51525,2017.0,Victoria
-37.7066,148.17789,2017.0,Victoria
-37.96252,141.55233,2018.0,Victoria
-37.8924,144.52494,1988.0,Victoria
-37.834462,144.42457,2021.0,Victoria
-38.112945,145.17965,2025.0,Victoria
-38.452447,144.118096,2025.0,Victoria
-37.22748,144.85319,2026.0,Victoria
-37.869709,145.296279,2020.0,Victoria
-37.811792,145.10606,2024.0,Victoria
-34.76346,142.35411,2019.0,Victoria
-36.96513,147.11794,1996.0,Victoria
-38.14776,145.23204,2012.0,Victoria
-38.15738,145.55197,2015.0,Victoria
-34.74638,142.48797,2017.0,Victoria
-37.571,144.9643,2012.0,Victoria
-37.24914,142.60793,2020.0,Victoria
-36.092386,147.399265,2022.0,Victoria
-37.2963,147.53,2024.0,Victoria
-38.2185,145.00133,2006.0,Victoria
-37.389062,144.26715,2020.0,Victoria
-37.69017,144.49299,1990.0,Victoria
-38.18679,145.55973,2019.0,Victoria
-38.02767,141.25578,2018.0,Victoria
-37.85683,145.12632,1987.0,Victoria
-38.0402,141.17785,2014.0,Victoria
-38.293541,145.011871,2017.0,Victoria
-38.21283,145.29782,2010.0,Victoria
-37.22079,144.84317,2026.0,Victoria
-38.7103,146.11972,2014.0,Victoria
-37.92256,141.45745,2019.0,Victoria
-37.892046,145.474366,2018.0,Victoria
-37.663601,145.108274,2025.0,Victoria
-37.837592,145.20037,2026.0,Victoria
-38.18947,141.69531,2016.0,Victoria
-36.73342,147.59318,1995.0,Victoria
-37.779015,145.241349,2024.0,Victoria
-38.16635,145.26379,2018.0,Victoria
-37.857735,145.147711,2019.0,Victoria
-37.756272,144.988328,2024.0,Victoria
-37.894417,145.017789,2017.0,Victoria
-37.389062,144.26715,2020.0,Victoria
-37.800714,145.061843,2021.0,Victoria
-37.23701,144.83859,2025.0,Victoria
-38.623269,146.325929,2011.0,Victoria
-34.6918,142.32723,2017.0,Victoria
-37.795671,144.88039,2016.0,Victoria
-38.3912,145.53196,2010.0,Victoria
-37.797321,144.911275,2023.0,Victoria
-38.23915,145.25131,2016.0,Victoria
-37.37023,144.96567,2019.0,Victoria
-37.388868,144.267693,2024.0,Victoria
-38.13898,145.63483,2020.0,Victoria
-37.914718,145.022001,2022.0,Victoria
-38.037065,145.318244,2024.0,Victoria
-36.20389,146.95397,1999.0,Victoria
-38.22165,145.40422,2014.0,Victoria
-38.21125,146.84765,1990.0,Victoria
-38.394689,144.874644,2016.0,Victoria
-38.62871,143.038646,2023.0,Victoria
-37.00204,148.29426,2016.0,Victoria
-37.2788,144.0978,2018.0,Victoria
-36.17347,146.64293,1987.0,Victoria
-36.541965,142.835392,2024.0,Victoria
-37.261,142.19748,2011.0,Victoria
-37.888792,145.017678,2025.0,Victoria
-38.56457,145.96652,1990.0,Victoria
-36.465472,146.112671,2014.0,Victoria
-36.791054,144.223047,2024.0,Victoria
-37.388868,144.267693,2023.0,Victoria
-37.75018,145.118478,2016.0,Victoria
-37.840773,144.643705,2020.0,Victoria
-37.389062,144.26715,2023.0,Victoria
-37.7538,144.929971,2019.0,Victoria
-38.049833,141.541867,2024.0,Victoria
-38.525237,143.521856,2022.0,Victoria
-38.186062,145.551745,2025.0,Victoria
-37.97276,144.62013,1987.0,Victoria
-37.388868,144.267693,2023.0,Victoria
-38.04051,141.27165,2016.0,Victoria
-37.389062,144.26715,2016.0,Victoria
-37.74117,145.48114,2012.0,Victoria
-37.388868,144.267693,2023.0,Victoria
-37.2323,147.53409,2017.0,Victoria
-37.665054,145.544312,2024.0,Victoria
-38.049833,141.541867,2024.0,Victoria
-37.776722,145.285694,2024.0,Victoria
-37.6361,145.4838,2019.0,Victoria
-37.743347,144.894927,2022.0,Victoria
-37.389062,144.26715,2025.0,Victoria
-37.868611,145.293725,2021.0,Victoria
-37.853854,145.138153,2023.0,Victoria
-37.388977,144.26693,2021.0,Victoria
-37.42555,149.56271,1991.0,Victoria
-36.926,144.783,2012.0,Victoria
-36.45452,141.71352,2019.0,Victoria
-37.723421,145.168772,2020.0,Victoria
-37.389062,144.26715,2018.0,Victoria
-37.388906,144.267651,2022.0,Victoria
-37.5424,145.28452,2014.0,Victoria
-37.388868,144.267693,2026.0,Victoria
-37.98239,141.53206,2014.0,Victoria
-36.84202,148.24033,2016.0,Victoria
-37.74483,144.57866,1972.0,Victoria
-36.173269,146.93066,2025.0,Victoria
-37.4563,145.2696,2018.0,Victoria
-38.359397,147.167358,2012.0,Victoria
-38.36076,145.21007,2012.0,Victoria
-38.00423,141.63549,2016.0,Victoria
-38.12581,145.42888,2018.0,Victoria
-37.93879,144.37888,1975.0,Victoria
-37.777024,145.28646,2024.0,Victoria
-38.388924,144.86337,2017.0,Victoria
-37.869655,145.163219,2019.0,Victoria
-37.35936,147.65407,2017.0,Victoria
-37.389077,144.267621,2020.0,Victoria
-37.74483,144.57866,1988.0,Victoria
-37.809445,145.010133,2016.0,Victoria
-37.7068,147.62628,1978.0,Victoria
-36.47829,141.84091,2019.0,Victoria
-37.389062,144.26715,2020.0,Victoria
-34.5939,141.492,2022.0,Victoria
-38.829868,146.129479,2025.0,Victoria
-37.066526,145.406338,2012.0,Victoria
-37.388972,144.267,2022.0,Victoria
-36.67746,145.39162,2018.0,Victoria
-37.994734,144.593126,2024.0,Victoria
-38.3652,144.86775,2007.0,Victoria
-37.389062,144.26715,2017.0,Victoria
-36.39944,147.64408,2021.0,Victoria
-38.21636,145.32742,2019.0,Victoria
-37.388906,144.267651,2022.0,Victoria
-38.688197,145.799659,2021.0,Victoria
-38.171698,145.126128,2024.0,Victoria
-37.884021,145.190408,2024.0,Victoria
-37.3235,144.09299,1976.0,Victoria
-38.05982,145.56846,2012.0,Victoria
-38.222053,145.396495,2024.0,Victoria
-37.664373,146.072083,1999.0,Victoria
-37.79013,148.2096,1979.0,Victoria
-37.66985,145.175336,2023.0,Victoria
-38.365497,145.074219,2023.0,Victoria
-37.85167,144.956299,2023.0,Victoria
-38.00718,145.12811,1990.0,Victoria
-35.70722,144.20974,1994.0,Victoria
-37.09028,148.38715,2021.0,Victoria
-37.6324,145.3485,2016.0,Victoria
-37.8887,145.39766,2011.0,Victoria
-38.238248,145.214882,2017.0,Victoria
-37.62026,146.58257,1998.0,Victoria
-37.8869,145.33992,2011.0,Victoria
-37.22748,144.85319,2025.0,Victoria
-38.33719,144.16757,2018.0,Victoria
-37.4961,145.42066,2015.0,Victoria
-37.180654,146.111475,2023.0,Victoria
-36.7686,143.233,2023.0,Victoria
-38.129028,145.287963,2024.0,Victoria
-37.79103,145.26123,2019.0,Victoria
-38.87348,146.45965,1977.0,Victoria
-37.4387,143.938,2021.0,Victoria
-37.40313,149.51563,1991.0,Victoria
-37.64686,145.25621,1991.0,Victoria
-38.3752,144.114,2013.0,Victoria
-36.45991,141.67577,2019.0,Victoria
-38.037074,145.318259,2024.0,Victoria
-38.1775,145.54637,2018.0,Victoria
-37.927551,145.013605,2025.0,Victoria
-37.2867,148.99188,2006.0,Victoria
-37.2265,144.48689,2018.0,Victoria
-37.388972,144.266957,2021.0,Victoria
-37.73264,144.64373,1990.0,Victoria
-37.1106,142.118,2023.0,Victoria
-38.04475,145.114853,2024.0,Victoria
-37.40064,146.14089,1989.0,Victoria
-37.712581,145.063648,2026.0,Victoria
-37.839336,145.263287,2024.0,Victoria
-37.54598,144.90268,2020.0,Victoria
-38.255486,145.241539,2025.0,Victoria
-38.65682,146.30965,1977.0,Victoria
-38.36166,145.6014,2012.0,Victoria
-38.16608,141.46519,2017.0,Victoria
-38.07188,145.5254,2005.0,Victoria
-37.839749,144.860636,2023.0,Victoria
-37.932446,145.255407,2023.0,Victoria
-37.67285,144.97341,2007.0,Victoria
-37.42346,147.7596,1974.0,Victoria
-37.8548,145.26192,2023.0,Victoria
-37.9892,141.53921,2013.0,Victoria
-37.707913,145.07498,2020.0,Victoria
-37.918827,145.226848,2022.0,Victoria
-38.199809,144.438808,2022.0,Victoria
-37.388867,144.267129,2025.0,Victoria
-36.7794,144.845,2022.0,Victoria
-37.875176,145.021813,2022.0,Victoria
-38.02866,141.24844,2018.0,Victoria
-36.752068,144.245721,2019.0,Victoria
-36.69224,146.85627,2010.0,Victoria
-37.847918,145.272517,2017.0,Victoria
-38.667918,143.416801,2021.0,Victoria
-37.93842,145.030444,2025.0,Victoria
-37.87,145.38,2025.0,Victoria
-37.715127,144.97235,2020.0,Victoria
-37.79013,147.55961,1972.0,Victoria
-37.845056,145.187852,2024.0,Victoria
-34.69253,142.34367,2015.0,Victoria
-38.362341,144.753471,2023.0,Victoria
-37.231203,144.846631,2025.0,Victoria
-37.388815,144.267787,2021.0,Victoria
-37.691022,145.290422,2022.0,Victoria
-37.27984,142.62253,2020.0,Victoria
-37.8506,144.57694,2011.0,Victoria
-37.388868,144.267693,2023.0,Victoria
-37.834951,145.237231,2023.0,Victoria
-38.14557,145.34657,2013.0,Victoria
-37.5557,142.40595,2011.0,Victoria
-36.528185,145.722521,2025.0,Victoria
-37.796632,144.899674,2025.0,Victoria
-38.3843,144.1943,2011.0,Victoria
-37.886965,144.989979,2020.0,Victoria
-34.75618,142.35645,2015.0,Victoria
-38.06517,144.51342,1987.0,Victoria
-37.389062,144.26715,2024.0,Victoria
-37.388868,144.267693,2025.0,Victoria
-38.029,145.75419,1993.0,Victoria
-38.398,144.103,2009.0,Victoria
-37.864676,145.019056,2022.0,Victoria
-37.40357,145.52616,2018.0,Victoria
-36.60808,141.70466,2019.0,Victoria
-38.158148,145.11961,2011.0,Victoria
-37.860391,144.873118,2024.0,Victoria
-38.138048,146.247014,2018.0,Victoria
-37.889379,145.023298,2024.0,Victoria
-36.1454,146.6055,2008.0,Victoria
-37.690599,145.300891,2023.0,Victoria
-37.383717,143.229182,2024.0,Victoria
-36.7655,146.19061,1998.0,Victoria
-38.186062,145.551745,2025.0,Victoria
-37.28032,142.37702,2020.0,Victoria
-37.75,145.09139,2010.0,Victoria
-37.834911,145.230775,2024.0,Victoria
-37.786549,145.320961,2021.0,Victoria
-37.49223,145.88307,1990.0,Victoria
-37.897343,145.185013,2017.0,Victoria
-38.655531,145.761742,2020.0,Victoria
-36.4504,141.89154,2019.0,Victoria
-36.97389,148.39762,2021.0,Victoria
-34.71114,142.37984,2019.0,Victoria
-38.25923,145.63026,2000.0,Victoria
-36.782562,144.211271,2023.0,Victoria
-37.388868,144.267693,2022.0,Victoria
-37.88084,144.71064,1997.0,Victoria
-37.388973,144.267567,2019.0,Victoria
-38.001039,144.530687,2021.0,Victoria
-37.80742,148.23327,1993.0,Victoria
-36.88095,145.87912,2017.0,Victoria
-37.779806,144.817693,2025.0,Victoria
-38.379413,144.182039,2025.0,Victoria
-37.743696,144.886746,2020.0,Victoria
-37.701746,144.559669,2023.0,Victoria
-38.17541,145.12509,2007.0,Victoria
-37.90484,141.41937,2018.0,Victoria
-37.727159,145.119897,2017.0,Victoria
-37.807898,145.195372,2023.0,Victoria
-38.59667,143.80194,2008.0,Victoria
-37.56686,144.98634,1991.0,Victoria
-38.39836,144.191894,2024.0,Victoria
-37.878309,145.216596,2020.0,Victoria
-37.918316,145.043658,2023.0,Victoria
-36.61668,141.79847,2019.0,Victoria
-38.150561,145.168794,2024.0,Victoria
-38.03493,141.18948,2014.0,Victoria
-38.322074,142.632327,2023.0,Victoria
-38.00846,141.67013,2017.0,Victoria
-37.388868,144.267693,2025.0,Victoria
-37.92293,147.05419,1994.0,Victoria
-37.883285,145.191264,2021.0,Victoria
-38.50977,142.89327,2002.0,Victoria
-38.4873,144.0111,2012.0,Victoria
-37.649034,148.007813,2015.0,Victoria
-37.61682,144.95667,1988.0,Victoria
-37.814449,144.58876,2026.0,Victoria
-38.386002,144.957698,2012.0,Victoria
-38.459894,143.404244,2025.0,Victoria
-37.630683,144.105906,2011.0,Victoria
-37.388868,144.267693,2025.0,Victoria
-37.27984,142.62253,2020.0,Victoria
-37.388868,144.267693,2022.0,Victoria
-36.573771,143.865323,2011.0,Victoria
-37.388898,144.267688,2021.0,Victoria
-37.62606,145.02327,2019.0,Victoria
-36.84271,144.90906,2001.0,Victoria
-37.596586,141.538346,2017.0,Victoria
-37.22748,144.85319,2025.0,Victoria
-37.8947,145.44939,1991.0,Victoria
-37.800517,145.257063,2023.0,Victoria
-37.23585,144.851,2025.0,Victoria
-37.388868,144.267693,2024.0,Victoria
-38.06322,145.57031,2009.0,Victoria
-37.853552,145.273883,2022.0,Victoria
-37.89683,141.62388,2007.0,Victoria
-38.588229,143.520327,2014.0,Victoria
-37.90709,141.46967,2014.0,Victoria
-37.8436,147.9492,2013.0,Victoria
-36.4504,141.89154,2019.0,Victoria
-37.47694,144.10181,2023.0,Victoria
-38.03493,141.18948,2015.0,Victoria
-37.389004,144.266941,2020.0,Victoria
-35.479,141.927,2022.0,Victoria
-37.81677,145.28857,1988.0,Victoria
-37.2615,142.567,2024.0,Victoria
-38.071,145.43554,2007.0,Victoria
-37.38957,149.51744,1992.0,Victoria
-38.21636,145.32742,2019.0,Victoria
-38.21721,145.40268,2011.0,Victoria
-37.388868,144.267693,2023.0,Victoria
-35.99791,147.86832,1997.0,Victoria
-37.918693,145.043998,2021.0,Victoria
-37.9065,141.53824,2016.0,Victoria
-37.389062,144.26715,2016.0,Victoria
-38.403701,144.206292,2024.0,Victoria
-36.76923,145.17852,2018.0,Victoria
-38.4227,144.0636,2011.0,Victoria
-38.01217,141.63118,2018.0,Victoria
-36.95126,143.964837,2024.0,Victoria
-37.6989,143.609,2021.0,Victoria
-37.864809,145.264055,2020.0,Victoria
-36.99598,147.17412,2020.0,Victoria
-38.15611,142.1475,2019.0,Victoria
-37.35844,146.16396,1989.0,Victoria
-37.388868,144.267693,2022.0,Victoria
-37.9782,141.60664,2013.0,Victoria
-37.32215,142.45722,2020.0,Victoria
-38.13507,141.45833,2016.0,Victoria
-37.588327,144.893809,2019.0,Victoria
-37.00406,148.29418,2022.0,Victoria
-37.857713,144.97526,2023.0,Victoria
-37.40642,149.51568,2021.0,Victoria
-36.149845,146.889057,2022.0,Victoria
-34.72666,142.37754,2019.0,Victoria
-38.4859,144.88762,2012.0,Victoria
-36.98731,147.18132,2020.0,Victoria
-38.70682,146.14298,1977.0,Victoria
-37.87409,145.36619,2016.0,Victoria
-38.11752,145.27602,2017.0,Victoria
-36.779,143.08064,2004.0,Victoria
-37.2984,146.73479,2008.0,Victoria
-37.388843,144.267736,2022.0,Victoria
-38.01483,141.25078,2015.0,Victoria
-38.04121,141.19627,2014.0,Victoria
-36.45438,141.76995,2019.0,Victoria
-38.42352,142.87636,1983.0,Victoria
-37.6383,144.9678,2013.0,Victoria
-37.869587,145.163274,2020.0,Victoria
-37.388868,144.267693,2024.0,Victoria
-38.02983,141.1444,2016.0,Victoria
-38.14776,145.23204,2015.0,Victoria
-37.795214,144.90902,2024.0,Victoria
-37.4185,146.75076,2008.0,Victoria
-37.794118,145.058756,2015.0,Victoria
-38.6641,145.7812,2012.0,Victoria
-37.827294,145.085535,2018.0,Victoria
-38.10594,141.90169,2020.0,Victoria
-38.03162,141.17033,2015.0,Victoria
-36.81133,144.41337,2003.0,Victoria
-37.82347,146.90962,1978.0,Victoria
-38.00846,141.67013,2016.0,Victoria
-37.03108,145.65554,2022.0,Victoria
-37.92395,141.51707,2017.0,Victoria
-37.665687,145.543822,2023.0,Victoria
-36.148465,147.736711,2022.0,Victoria
-38.060027,144.413064,2015.0,Victoria
-37.626738,145.118453,2023.0,Victoria
-38.5338,142.73788,2002.0,Victoria
-37.60471,145.20961,1991.0,Victoria
-37.876709,145.508066,2021.0,Victoria
-37.9932,141.54034,2013.0,Victoria
-37.17513,146.63009,1996.0,Victoria
-35.4792,141.926,2022.0,Victoria
-37.452853,145.39165,2014.0,Victoria
-38.0194,141.18262,2017.0,Victoria
-37.388868,144.267693,2025.0,Victoria
-36.794034,143.920972,2025.0,Victoria
-37.30699,142.69457,2008.0,Victoria
-38.2401,144.5234,2017.0,Victoria
-38.1434,145.776,2013.0,Victoria
-38.03441,141.26602,2018.0,Victoria
-37.3759,143.20775,2011.0,Victoria
-34.74503,142.34345,2019.0,Victoria
-38.0575,145.48611,2007.0,Victoria
-37.22748,144.85319,2025.0,Victoria
-37.54473,145.41775,2007.0,Victoria
-37.841177,145.22927,2024.0,Victoria
-36.6978,144.235,2021.0,Victoria
-38.38352,145.18214,2012.0,Victoria
-37.85242,144.55241,1990.0,Victoria
-37.859924,145.31106,2022.0,Victoria
-37.22481,142.58375,2020.0,Victoria
-37.952904,144.270514,2022.0,Victoria
-37.1595,146.76742,2008.0,Victoria
-37.835342,145.242617,2022.0,Victoria
-37.856626,145.122056,2017.0,Victoria
-37.665013,145.54439,2022.0,Victoria
-37.778288,145.382078,2020.0,Victoria
-37.23701,144.83859,2025.0,Victoria
-37.388889,144.266667,2024.0,Victoria
-37.1168,144.3,2021.0,Victoria
-37.66098,144.49636,2017.0,Victoria
-37.662804,145.516178,2018.0,Victoria
-37.73434,144.969835,2018.0,Victoria
-37.5152,149.96057,2021.0,Victoria
-38.494882,146.031652,2018.0,Victoria
-38.04821,147.46344,1994.0,Victoria
-37.90706,141.45614,2014.0,Victoria
-38.19267,145.55299,2017.0,Victoria
-38.01457,144.46502,1995.0,Victoria
-37.388868,144.267693,2026.0,Victoria
-37.5747,145.25517,2018.0,Victoria
-38.005699,145.09392,2022.0,Victoria
-36.953801,143.960887,2025.0,Victoria
-37.81902,144.72618,2009.0,Victoria
-38.531755,146.859741,2012.0,Victoria
-37.794331,144.967416,2014.0,Victoria
-37.820171,145.145508,2023.0,Victoria
-37.82838,144.7009,1990.0,Victoria
-38.12088,145.51356,2014.0,Victoria
-34.71631,142.34298,2019.0,Victoria
-34.68209,142.36617,2017.0,Victoria
-37.99474,141.64628,2013.0,Victoria
-37.716523,145.048285,2013.0,Victoria
-37.856093,145.187627,2021.0,Victoria
-38.0832,142.4045,2007.0,Victoria
-38.54671,143.89844,2018.0,Victoria
-37.810798,144.866336,2022.0,Victoria
-37.881771,145.358217,2020.0,Victoria
-37.92395,141.51707,2013.0,Victoria
-38.21268,145.45976,2015.0,Victoria
-37.795432,145.102913,2022.0,Victoria
-38.41532,144.15995,2018.0,Victoria
-37.870563,145.181534,2023.0,Victoria
-37.95682,145.29298,1976.0,Victoria
-37.951383,145.034749,2024.0,Victoria
-38.0206,141.10992,2014.0,Victoria
-38.12594,145.42926,2013.0,Victoria
-36.043703,147.761945,2021.0,Victoria
-36.4693,140.99756,2019.0,Victoria
-37.1571,146.76047,2008.0,Victoria
-37.11779,142.42323,2020.0,Victoria
-34.69511,142.34506,2015.0,Victoria
-38.17065,145.38195,2012.0,Victoria
-37.3924,144.2674,2004.0,Victoria
-37.806584,144.887423,2025.0,Victoria
-37.44272,149.64241,1991.0,Victoria
-38.04021,141.20971,1980.0,Victoria
-36.659093,146.212577,2012.0,Victoria
-38.0659,145.38081,2002.0,Victoria
-37.42746,144.95053,1991.0,Victoria
-36.6402,143.258,2022.0,Victoria
-37.388868,144.267693,2023.0,Victoria
-36.0728,146.27772,2004.0,Victoria
-37.99474,141.64628,2013.0,Victoria
-37.668,147.5955,2008.0,Victoria
-38.19313,145.48493,2015.0,Victoria
-37.824211,145.224599,2023.0,Victoria
-37.887947,145.223922,2024.0,Victoria
-38.387329,145.177741,2018.0,Victoria
-37.694209,142.343922,2023.0,Victoria
-38.059,145.3823,2014.0,Victoria
-34.60919,142.24333,2022.0,Victoria
-38.1775,145.54637,2015.0,Victoria
-38.32006,145.61858,2016.0,Victoria
-37.2036,147.573,2022.0,Victoria
-37.88213,144.97779,1989.0,Victoria
-37.79849,145.20132,1999.0,Victoria
-38.20721,145.29327,2012.0,Victoria
-37.874549,145.135322,2015.0,Victoria
-35.479,141.927,2022.0,Victoria
-38.22814,145.24858,2015.0,Victoria
-38.466978,144.086459,2025.0,Victoria
-37.879219,145.298994,2026.0,Victoria
-37.862327,145.271953,2025.0,Victoria
-37.5195,145.17629,2006.0,Victoria
-36.12154,147.27628,1996.0,Victoria
-38.37083,145.00083,2010.0,Victoria
-37.861823,145.107616,2023.0,Victoria
-38.383,145.19763,2012.0,Victoria
-37.809571,145.119782,2023.0,Victoria
-34.75791,142.35135,2015.0,Victoria
-38.111285,145.859266,2017.0,Victoria
-37.872757,145.174533,2025.0,Victoria
-37.86306,144.63162,1990.0,Victoria
-37.87415,141.46859,2015.0,Victoria
-35.30955,141.5245,2019.0,Victoria
-37.858927,145.310953,2018.0,Victoria
-37.843015,145.231826,2022.0,Victoria
-38.19345,145.55562,2017.0,Victoria
-37.2622,142.568,2023.0,Victoria
-37.8715,145.19333,2013.0,Victoria
-38.64554,143.07034,1991.0,Victoria
-38.75724,143.26573,1995.0,Victoria
-37.388879,144.267696,2021.0,Victoria
-38.3823,144.92844,2001.0,Victoria
-37.688766,143.996858,2025.0,Victoria
-37.617975,145.306237,2021.0,Victoria
-34.90254,142.51811,2016.0,Victoria
-38.39896,144.8043,1989.0,Victoria
-37.79112,145.102795,2024.0,Victoria
-36.53809,141.94104,2019.0,Victoria
-37.13597,146.86784,1995.0,Victoria
-36.57046,141.67937,2019.0,Victoria
-37.885755,144.681354,2011.0,Victoria
-37.90486,141.4202,2022.0,Victoria
-37.562,145.07916,2021.0,Victoria
-36.91676,148.40609,2021.0,Victoria
-38.17333,145.39543,2016.0,Victoria
-37.22611,142.55107,2020.0,Victoria
-37.388868,144.267693,2025.0,Victoria
-38.699206,145.862523,2024.0,Victoria
-37.9823,141.50522,2017.0,Victoria
-37.388868,144.267693,2023.0,Victoria
-37.917205,145.346524,2025.0,Victoria
-38.10889,145.39222,2016.0,Victoria
-35.64668,143.71038,2022.0,Victoria
-37.88238,144.49482,2019.0,Victoria
-37.919911,145.242677,2024.0,Victoria
-37.78438,144.945283,2024.0,Victoria
-37.44126,145.41922,2008.0,Victoria
-37.78,145.023,2025.0,Victoria
-38.654529,145.761075,2021.0,Victoria
-36.73611,144.33222,2009.0,Victoria
-34.70436,142.3311,2015.0,Victoria
-38.0194,141.18262,2018.0,Victoria
-37.858644,145.081806,2023.0,Victoria
-38.20214,147.21315,1996.0,Victoria
-37.2598,142.569,2024.0,Victoria
-36.19075,147.771362,2011.0,Victoria
-36.51926,147.95005,1995.0,Victoria
-37.56796,145.10746,1995.0,Victoria
-37.455272,145.199304,2015.0,Victoria
-37.389062,144.26715,2017.0,Victoria
-37.6,141.68,,Victoria
-37.389077,144.26762,2020.0,Victoria
-37.860371,145.101457,2022.0,Victoria
-37.87299,141.45799,2017.0,Victoria
-37.4188,146.75044,2008.0,Victoria
-37.60806,144.52944,2007.0,Victoria
-38.13908,145.2639,2017.0,Victoria
-37.3507,144.1456,2016.0,Victoria
-37.680927,144.928906,2024.0,Victoria
-38.340301,146.411805,2024.0,Victoria
-37.922536,145.328519,2024.0,Victoria
-37.54711,144.90162,2020.0,Victoria
-38.1878,141.69522,2013.0,Victoria
-37.130288,142.532974,2020.0,Victoria
-37.389007,144.267167,2014.0,Victoria
-37.388994,144.266978,2022.0,Victoria
-38.01278,145.11417,2009.0,Victoria
-37.89015,145.77631,1978.0,Victoria
-37.668356,145.178149,2018.0,Victoria
-37.420532,145.228388,2018.0,Victoria
-34.69511,142.34506,2015.0,Victoria
-37.777553,145.353379,2025.0,Victoria
-37.827671,145.300809,2021.0,Victoria
-37.2482,144.222,2024.0,Victoria
-38.52118,146.31701,1998.0,Victoria
-37.1952,142.566,2023.0,Victoria
-37.792616,145.205642,2019.0,Victoria
-36.7821,144.184,2021.0,Victoria
-38.0613,141.21683,2014.0,Victoria
-37.08102,144.18494,2019.0,Victoria
-38.239562,144.382925,2013.0,Victoria
-37.848362,145.201492,2024.0,Victoria
-38.068826,145.95408,2023.0,Victoria
-37.938004,145.523357,2017.0,Victoria
-37.389062,144.26715,2022.0,Victoria
-37.1646,148.152,2010.0,Victoria
-37.91662,141.52101,2016.0,Victoria
-37.9182,141.53591,2014.0,Victoria
-35.40058,141.49096,2019.0,Victoria
-35.79017,143.12631,1987.0,Victoria
-38.424,144.14,2025.0,Victoria
-38.19281,145.55302,2019.0,Victoria
-37.923962,145.0693,2019.0,Victoria
-34.72666,142.37754,2019.0,Victoria
-38.12594,145.42926,2012.0,Victoria
-37.388819,144.267752,2021.0,Victoria
-37.79536,145.12552,1999.0,Victoria
-37.882729,145.01922,2024.0,Victoria
-37.83429,144.46212,1989.0,Victoria
-38.751047,146.134086,2012.0,Victoria
-37.388868,144.267693,2024.0,Victoria
-36.072469,142.409516,2024.0,Victoria
-37.90895,147.33061,1992.0,Victoria
-37.915313,145.035635,2024.0,Victoria
-38.1848,141.69219,2013.0,Victoria
-37.792674,145.060623,2024.0,Victoria
-37.778,145.22701,1993.0,Victoria
-38.09013,147.54295,1978.0,Victoria
-37.861604,145.076011,2021.0,Victoria
-37.388868,144.267693,2025.0,Victoria
-37.855245,145.076265,2021.0,Victoria
-37.388868,144.267693,2024.0,Victoria
-37.892305,145.25525,2020.0,Victoria
-37.893102,145.15137,2025.0,Victoria
-38.186062,145.551745,2025.0,Victoria
-37.876049,145.142946,2025.0,Victoria
-37.96474,147.58701,2000.0,Victoria
-38.02825,141.18677,2014.0,Victoria
-38.50266,142.982627,2025.0,Victoria
-38.04051,141.27165,2015.0,Victoria
-37.388868,144.267693,2023.0,Victoria
-37.033618,142.462711,2021.0,Victoria
-37.6742,144.7944,2018.0,Victoria
-37.34162,142.51322,2020.0,Victoria
