decimalLatitude,decimalLongitude,year,stateProvince
-32.11602,139.92868,2022.0,South Australia
-35.24408,140.07582,2011.0,South Australia
-32.67733,135.64294,2022.0,South Australia
-34.54886,135.71824,2004.0,South Australia
-34.7216,140.68836,2012.0,South Australia
-31.94711,140.09851,2023.0,South Australia
-35.11992,139.89389,2011.0,South Australia
-35.06617,140.21619,2011.0,South Australia
-32.67158,135.50774,2023.0,South Australia
-26.321167,129.602672,1993.0,South Australia
-33.39762,139.93837,1992.0,South Australia
-34.58879,138.75353,2017.0,South Australia
-28.85468,130.48035,2011.0,South Australia
-36.6029,140.91071,1997.0,South Australia
-34.94068,138.79471,1982.0,South Australia
-34.6464,139.37389,2012.0,South Australia
-31.30057,138.63594,2018.0,South Australia
-31.32823,138.70418,2020.0,South Australia
-37.57823,140.13874,1997.0,South Australia
-28.86469,132.60609,2003.0,South Australia
-35.05538,140.2487,2011.0,South Australia
-32.67158,135.50774,2018.0,South Australia
-35.399296,138.418687,2021.0,South Australia
-35.23493,140.4759,2011.0,South Australia
-34.550104,138.835094,2021.0,South Australia
-31.16684,138.61118,2019.0,South Australia
-35.09303,139.95363,2011.0,South Australia
-34.53187,138.96801,1971.0,South Australia
-31.37805,138.75491,2016.0,South Australia
-35.04559,139.82254,2012.0,South Australia
-31.27974,138.79143,2020.0,South Australia
-30.875,140.487,2015.0,South Australia
-34.92642,139.81895,2011.0,South Australia
-32.67733,135.64294,2022.0,South Australia
-28.92319,130.43415,2009.0,South Australia
-34.15441,139.92119,2011.0,South Australia
-34.71184,139.94427,2011.0,South Australia
-35.12571,139.98772,2011.0,South Australia
-35.62086,138.35641,2016.0,South Australia
-35.12556,139.89422,2011.0,South Australia
-33.08443,139.27415,1992.0,South Australia
-27.17306,137.56755,1998.0,South Australia
-34.30418,140.60234,2003.0,South Australia
-26.319908,131.001321,1993.0,South Australia
-32.58345,135.74467,2021.0,South Australia
-33.93095,135.28405,2004.0,South Australia
-35.1594,140.78509,2011.0,South Australia
-30.70035,139.26984,1998.0,South Australia
-31.32741,138.62961,2018.0,South Australia
-32.7185,135.69087,2001.0,South Australia
-34.01081,139.72013,2012.0,South Australia
-31.40687,138.56207,2023.0,South Australia
-32.01766,140.10333,2023.0,South Australia
-34.9898,140.47321,2010.0,South Australia
-34.958616,138.680015,2022.0,South Australia
-35.07331,139.15681,2012.0,South Australia
-35.06606,140.21449,2011.0,South Australia
-32.15064,140.26781,2019.0,South Australia
-32.02855,140.11382,2023.0,South Australia
-32.15064,140.26781,2020.0,South Australia
-32.67733,135.64294,2021.0,South Australia
-29.1227,136.29853,1995.0,South Australia
-29.94011,138.26249,1994.0,South Australia
-31.49583,138.64159,2019.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-35.2351,140.47647,2011.0,South Australia
-31.98744,139.89427,2022.0,South Australia
-32.01766,140.10333,2020.0,South Australia
-30.4811,132.0643,2009.0,South Australia
-31.42277,138.71693,2022.0,South Australia
-26.071242,133.801294,1993.0,South Australia
-35.072963,138.886069,2026.0,South Australia
-31.94711,140.09851,2021.0,South Australia
-27.1761,132.86983,1993.0,South Australia
-32.01616,139.89849,2021.0,South Australia
-34.467916,139.120604,2024.0,South Australia
-34.67212,139.27384,2012.0,South Australia
-33.65183,134.89586,2009.0,South Australia
-26.109263,131.001318,1993.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-31.89132,140.10697,2020.0,South Australia
-35.06645,140.21406,2011.0,South Australia
-35.30426,140.43109,2011.0,South Australia
-32.13683,140.23552,2021.0,South Australia
-33.63138,138.92425,2022.0,South Australia
-33.08443,139.27415,1992.0,South Australia
-35.19812,140.03626,2011.0,South Australia
-34.95489,139.18439,2016.0,South Australia
-34.25429,140.84596,2012.0,South Australia
-31.98744,139.89427,2022.0,South Australia
-26.037802,131.201313,1993.0,South Australia
-26.420639,134.402572,1993.0,South Australia
-32.13683,140.23552,2020.0,South Australia
-35.15209,140.60702,2011.0,South Australia
-26.108696,132.002619,1993.0,South Australia
-27.01719,132.56817,1993.0,South Australia
-32.01766,140.10333,2020.0,South Australia
-29.237195,138.353566,2006.0,South Australia
-31.92278,140.13646,2023.0,South Australia
-32.69878,135.68049,2021.0,South Australia
-34.28993,140.81899,2011.0,South Australia
-32.03913,140.0662,2022.0,South Australia
-32.01894,140.05876,2023.0,South Australia
-35.2214,140.43099,2011.0,South Australia
-26.19774,129.002673,1993.0,South Australia
-32.13683,140.23552,2020.0,South Australia
-33.064921,138.034548,2022.0,South Australia
-32.0366,140.11358,2021.0,South Australia
-30.2559,140.70543,1996.0,South Australia
-33.959451,138.688316,2009.0,South Australia
-34.8931,138.934,2022.0,South Australia
-31.94711,140.09851,2023.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-32.02855,140.11382,2023.0,South Australia
-30.43271,139.24936,2016.0,South Australia
-34.2505,140.69476,2003.0,South Australia
-26.06134,132.45242,1997.0,South Australia
-35.060204,138.875437,2023.0,South Australia
-29.99449,131.38645,2011.0,South Australia
-26.024118,132.002617,1993.0,South Australia
-31.42766,138.67016,2020.0,South Australia
-26.75519,139.52978,2019.0,South Australia
-33.9635,139.6079,2010.0,South Australia
-34.66083,140.51021,2011.0,South Australia
-31.37796,138.77268,2022.0,South Australia
-34.16354,139.18877,2010.0,South Australia
-32.01894,140.05876,2023.0,South Australia
-35.10908,140.12711,2011.0,South Australia
-31.42277,138.71693,2019.0,South Australia
-26.305302,131.202634,1993.0,South Australia
-35.00625,140.75213,2011.0,South Australia
-31.9447,140.10804,2022.0,South Australia
-29.89191,130.10013,2012.0,South Australia
-35.25254,140.5151,2011.0,South Australia
-27.127591,137.37854,2009.0,South Australia
-31.613179,138.505756,2023.0,South Australia
-35.05584,140.23459,2011.0,South Australia
-32.15064,140.26781,2020.0,South Australia
-32.02855,140.11382,2023.0,South Australia
-35.004109,138.7223,2019.0,South Australia
-31.32823,138.70418,2021.0,South Australia
-35.013845,138.770797,2022.0,South Australia
-30.63065,139.20097,2019.0,South Australia
-35.13,140.06574,2011.0,South Australia
-32.01894,140.05876,2023.0,South Australia
-31.42277,138.71693,2019.0,South Australia
-34.914621,138.765551,2022.0,South Australia
-28.55767,130.58785,2011.0,South Australia
-33.401065,139.64653,2009.0,South Australia
-32.01894,140.05876,2023.0,South Australia
-35.19881,140.72368,2009.0,South Australia
-30.26099,139.5838,1996.0,South Australia
-34.64876,139.28912,2012.0,South Australia
-30.10995,140.99985,2009.0,South Australia
-26.083668,130.802643,1993.0,South Australia
-26.389222,136.401262,1993.0,South Australia
-34.74127,140.03601,2011.0,South Australia
-34.41549,135.56107,1979.0,South Australia
-31.34906,137.29179,2021.0,South Australia
-35.19475,140.57408,2011.0,South Australia
-32.02855,140.11382,2023.0,South Australia
-35.31563,139.10732,2010.0,South Australia
-26.57484,137.19978,1997.0,South Australia
-35.07051,140.0289,2011.0,South Australia
-26.17012,132.54907,1997.0,South Australia
-35.34793,140.66343,2011.0,South Australia
-35.1168,139.94076,2011.0,South Australia
-34.70093,139.87011,2011.0,South Australia
-30.63322,129.4384,2012.0,South Australia
-35.05691,140.20491,2011.0,South Australia
-34.71769,139.88799,2011.0,South Australia
-34.56103,139.38972,2023.0,South Australia
-34.66556,140.51333,2011.0,South Australia
-36.06459,139.7717,1971.0,South Australia
-35.14876,137.15809,2014.0,South Australia
-34.68189,136.34534,2009.0,South Australia
-31.93,135.7,2006.0,South Australia
-33.90786,140.20736,1992.0,South Australia
-30.18226,139.73217,2012.0,South Australia
-30.63065,139.20097,2019.0,South Australia
-27.72631,140.4988,2019.0,South Australia
-26.101657,134.00129,1993.0,South Australia
-34.89835,139.18268,2012.0,South Australia
-30.47945,138.84324,2020.0,South Australia
-32.12865,140.00869,2019.0,South Australia
-32.67733,135.64294,2022.0,South Australia
-30.37681,139.26587,2021.0,South Australia
-35.05796,137.23538,2015.0,South Australia
-29.835967,137.088726,2006.0,South Australia
-34.0222,139.69062,2011.0,South Australia
-26.117835,131.602632,1993.0,South Australia
-32.13683,140.23552,2020.0,South Australia
-28.65492,138.69089,2006.0,South Australia
-26.06223,129.40045,1995.0,South Australia
-35.14596,138.755409,2017.0,South Australia
-32.02424,140.42206,2023.0,South Australia
-31.33479,138.58721,2020.0,South Australia
-35.36077,139.45732,2011.0,South Australia
-28.53689,131.60694,2003.0,South Australia
-29.37909,137.12519,1996.0,South Australia
-35.22488,140.51477,2011.0,South Australia
-26.205153,129.801333,1993.0,South Australia
-35.25177,140.51517,2011.0,South Australia
-31.27987,138.78087,2022.0,South Australia
-34.71973,140.67935,2012.0,South Australia
-35.16851,140.13048,2011.0,South Australia
-35.32844,140.43121,2011.0,South Australia
-32.19341,139.88593,2021.0,South Australia
-35.18699,140.50847,2011.0,South Australia
-34.916959,138.610772,2025.0,South Australia
-34.903204,138.706956,2024.0,South Australia
-34.99371,138.70474,2025.0,South Australia
-35.06172,138.65125,2019.0,South Australia
-33.84023,136.12082,1968.0,South Australia
-27.20463,134.99445,1999.0,South Australia
-35.12516,139.9593,2011.0,South Australia
-34.54563,139.68623,2011.0,South Australia
-31.51368,138.84579,2019.0,South Australia
-28.41575,136.44648,1996.0,South Australia
-32.09605,140.29804,2021.0,South Australia
-33.39197,137.88146,2004.0,South Australia
-26.48709,131.401313,1993.0,South Australia
-35.23597,140.57472,2011.0,South Australia
-35.07135,140.21936,2011.0,South Australia
-31.42277,138.71693,2019.0,South Australia
-35.07996,138.70163,2021.0,South Australia
-35.1087,140.14173,2011.0,South Australia
-35.043512,138.887196,2025.0,South Australia
-34.216416,136.278706,2017.0,South Australia
-33.71379,134.99743,2003.0,South Australia
-30.1554,131.6196,1974.0,South Australia
-35.19509,140.45539,2011.0,South Australia
-37.10056,140.55586,1969.0,South Australia
-30.41324,139.42035,2021.0,South Australia
-31.47796,138.62598,2019.0,South Australia
-35.513501,138.219349,2021.0,South Australia
-31.89132,140.10697,2020.0,South Australia
-36.48504,140.38054,1997.0,South Australia
-32.01894,140.05876,2023.0,South Australia
-26.179513,130.801324,1993.0,South Australia
-31.28491,138.68186,2019.0,South Australia
-31.94711,140.09851,2023.0,South Australia
-31.32741,138.62961,2020.0,South Australia
-34.60237,140.17694,2009.0,South Australia
-34.99871,140.14308,2011.0,South Australia
-28.9909,138.37644,2013.0,South Australia
-34.92335,139.84495,2011.0,South Australia
-29.02582,138.17297,2013.0,South Australia
-29.11458,138.402086,2006.0,South Australia
-27.20463,134.99445,1999.0,South Australia
-34.72203,140.71749,2011.0,South Australia
-32.01894,140.05876,2019.0,South Australia
-35.19492,140.50051,2011.0,South Australia
-32.51847,140.60091,2023.0,South Australia
-31.249,138.66629,2019.0,South Australia
-34.778716,137.864459,2024.0,South Australia
-31.249,138.66629,2023.0,South Australia
-26.064,133.802586,1993.0,South Australia
-28.52106,136.79076,2006.0,South Australia
-29.66999,137.26791,1996.0,South Australia
-26.220658,131.601321,1993.0,South Australia
-26.154712,132.00131,1993.0,South Australia
-34.57684,139.99959,1991.0,South Australia
-33.17216,138.17467,2001.0,South Australia
-31.42766,138.67016,2018.0,South Australia
-34.769658,138.8528,2022.0,South Australia
-31.94711,140.09851,2023.0,South Australia
-26.161092,134.802567,1993.0,South Australia
-35.25857,140.51503,2011.0,South Australia
-26.038154,134.402564,1993.0,South Australia
-26.26352,134.401281,1993.0,South Australia
-35.10847,140.12762,2011.0,South Australia
-35.25368,139.97199,2011.0,South Australia
-27.621763,140.361157,2011.0,South Australia
-35.07749,140.12002,2011.0,South Australia
-35.1211,137.09312,2004.0,South Australia
-31.249,138.66629,2023.0,South Australia
-35.62711,138.102847,2024.0,South Australia
-35.22885,140.06952,2011.0,South Australia
-26.251921,134.401281,1993.0,South Australia
-33.994733,139.083843,2023.0,South Australia
-30.69058,134.52145,2017.0,South Australia
-36.059002,139.888688,2023.0,South Australia
-34.742693,139.085779,2025.0,South Australia
-33.98661,138.619643,2019.0,South Australia
-35.18331,139.3699,2011.0,South Australia
-34.9773,138.913,2021.0,South Australia
-32.13683,140.23552,2020.0,South Australia
-32.69878,135.68049,2021.0,South Australia
-35.23513,140.44658,2011.0,South Australia
-32.00004,140.18128,2005.0,South Australia
-34.994363,138.72078,2025.0,South Australia
-26.186497,130.20265,1993.0,South Australia
-33.69194,135.47356,2003.0,South Australia
-34.10645,139.95406,2004.0,South Australia
-33.135913,136.335001,2025.0,South Australia
-32.01894,140.05876,2023.0,South Australia
-26.346863,131.201316,1993.0,South Australia
-35.07647,140.13944,2011.0,South Australia
-34.45928,140.55322,2012.0,South Australia
-36.16659,139.7362,1996.0,South Australia
-34.903376,138.70681,2024.0,South Australia
-34.59996,138.77223,2017.0,South Australia
-31.80007,140.57441,2022.0,South Australia
-29.33652,130.22766,2011.0,South Australia
-32.07214,140.36635,2023.0,South Australia
-34.4559,137.364,1930.0,South Australia
-35.278628,136.93222,2009.0,South Australia
-32.14232,140.30733,2021.0,South Australia
-34.66383,139.2838,2012.0,South Australia
-26.13679,136.85097,1997.0,South Australia
-27.73669,138.93645,1995.0,South Australia
-35.16713,140.08154,2011.0,South Australia
-35.6681,139.20401,2011.0,South Australia
-34.56103,139.38972,2023.0,South Australia
-32.13683,140.23552,2020.0,South Australia
-34.94503,139.82854,2011.0,South Australia
-31.07094,138.62597,2021.0,South Australia
-32.04057,140.01994,2022.0,South Australia
-35.15433,140.36898,2011.0,South Australia
-32.0366,140.11358,2023.0,South Australia
-34.64881,139.3711,2012.0,South Australia
-31.28108,138.63362,2021.0,South Australia
-32.17293,135.80111,2019.0,South Australia
-32.02424,140.42206,2023.0,South Australia
-31.41903,130.75095,2012.0,South Australia
-35.14893,137.15781,2015.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-26.434949,131.801318,1993.0,South Australia
-35.2232,140.04637,2011.0,South Australia
-35.00472,139.18821,2012.0,South Australia
-32.17673,140.04821,2021.0,South Australia
-34.56103,139.38972,2023.0,South Australia
-34.66063,140.51052,2011.0,South Australia
-26.380951,134.001293,1993.0,South Australia
-34.74236,139.16203,2012.0,South Australia
-35.18662,139.37002,2011.0,South Australia
-27.05899,134.98755,1999.0,South Australia
-33.97131,139.80195,1992.0,South Australia
-31.97043,140.07294,2021.0,South Australia
-33.0564,136.32765,2002.0,South Australia
-34.903913,138.707668,2025.0,South Australia
-31.32741,138.62961,2019.0,South Australia
-32.13803,140.01077,2022.0,South Australia
-35.18702,140.50704,2011.0,South Australia
-32.01381,140.20794,2021.0,South Australia
-29.4839,136.1786,1995.0,South Australia
-31.93712,140.13697,2023.0,South Australia
-30.63065,139.20097,2021.0,South Australia
-34.20061,140.80999,2011.0,South Australia
-35.15395,140.36223,2011.0,South Australia
-31.34462,138.58447,2016.0,South Australia
-34.74306,139.16117,2012.0,South Australia
-31.34566,138.80836,2023.0,South Australia
-35.05515,140.2496,2011.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-32.17673,140.04821,2021.0,South Australia
-34.46853,139.32964,2010.0,South Australia
-28.285033,140.877686,2009.0,South Australia
-31.30057,138.63594,2020.0,South Australia
-31.32741,138.62961,2021.0,South Australia
-36.095612,139.896313,2024.0,South Australia
-32.38933,135.31634,2021.0,South Australia
-32.1875,140.50699,2013.0,South Australia
-26.477099,134.602582,1993.0,South Australia
-31.42766,138.67016,2019.0,South Australia
-35.1374,139.89542,2011.0,South Australia
-32.13803,140.01077,2022.0,South Australia
-35.26639,139.98989,2011.0,South Australia
-27.28493,131.45745,1997.0,South Australia
-31.49583,138.64159,2019.0,South Australia
-31.96917,135.7725,2006.0,South Australia
-31.93712,140.13697,2023.0,South Australia
-30.64461,139.35455,2021.0,South Australia
-32.01894,140.05876,2020.0,South Australia
-34.60989,139.61192,2004.0,South Australia
-35.1899,138.57723,1983.0,South Australia
-32.53361,137.82806,2023.0,South Australia
-35.45925,139.80926,2012.0,South Australia
-32.67733,135.64294,2022.0,South Australia
-26.34295,136.8155,1996.0,South Australia
-31.42277,138.71693,2020.0,South Australia
-30.18172,133.60188,2015.0,South Australia
-35.17054,140.52157,2011.0,South Australia
-35.06266,140.68706,2011.0,South Australia
-26.156576,131.002638,1993.0,South Australia
-34.72083,140.7125,2012.0,South Australia
-28.11649,136.71932,2006.0,South Australia
-31.42277,138.71693,2020.0,South Australia
-34.38783,139.61883,2004.0,South Australia
-34.75241,139.92506,2011.0,South Australia
-34.14159,139.28019,2010.0,South Australia
-32.01381,140.20794,2022.0,South Australia
-26.364982,130.802649,1993.0,South Australia
-26.256077,131.00264,1993.0,South Australia
-34.06502,139.46442,2010.0,South Australia
-27.87705,137.90132,2000.0,South Australia
-34.820945,138.589128,2023.0,South Australia
-35.127,140.04509,2011.0,South Australia
-26.376526,131.601322,1993.0,South Australia
-35.063266,138.877174,2025.0,South Australia
-34.643349,139.081106,2019.0,South Australia
-35.2858,136.89782,2015.0,South Australia
-31.33479,138.58721,2021.0,South Australia
-29.50915,129.28157,2005.0,South Australia
-31.97043,140.07294,2021.0,South Australia
-26.126466,135.00128,1993.0,South Australia
-31.93712,140.13697,2023.0,South Australia
-28.41832,138.81195,2001.0,South Australia
-34.72406,140.70181,2012.0,South Australia
-32.15064,140.26781,2020.0,South Australia
-26.41044,139.23135,2001.0,South Australia
-31.42766,138.67016,2019.0,South Australia
-29.71242,135.58531,2012.0,South Australia
-35.11276,139.54105,2012.0,South Australia
-31.99835,139.89093,2022.0,South Australia
-34.997092,138.708397,2025.0,South Australia
-31.35723,131.64172,2007.0,South Australia
-35.44853,140.87634,1971.0,South Australia
-35.17023,140.14038,2011.0,South Australia
-31.2668,137.49086,2016.0,South Australia
-31.31846,138.63381,2017.0,South Australia
-34.72045,140.64112,2011.0,South Australia
-28.112965,136.352345,2006.0,South Australia
-31.9513,140.23902,2021.0,South Australia
-31.35724,138.7855,2015.0,South Australia
-29.41798,129.82378,2011.0,South Australia
-31.32741,138.62961,2015.0,South Australia
-31.32056,138.708,2021.0,South Australia
-31.32741,138.62961,2019.0,South Australia
-34.86899,139.89459,2011.0,South Australia
-26.239552,129.402661,1993.0,South Australia
-36.05091,139.63642,2021.0,South Australia
-35.34137,139.86861,2011.0,South Australia
-31.47218,130.33497,2012.0,South Australia
-26.225175,129.801333,1993.0,South Australia
-26.322577,131.002641,1993.0,South Australia
-29.00408,136.4792,2006.0,South Australia
-34.28962,140.81403,2011.0,South Australia
-26.411732,131.601323,1993.0,South Australia
-30.5557,132.15104,1987.0,South Australia
-32.67789,135.51816,2021.0,South Australia
-31.34462,138.58447,2019.0,South Australia
-34.787867,135.701752,2014.0,South Australia
-32.56986,135.23642,2007.0,South Australia
-32.69878,135.68049,2020.0,South Australia
-32.10212,140.57907,2010.0,South Australia
-26.358925,130.801326,1993.0,South Australia
-35.013027,138.698201,2020.0,South Australia
-28.83791,138.85559,2013.0,South Australia
-35.10167,140.11931,2011.0,South Australia
-31.19221,138.62305,2020.0,South Australia
-35.15935,138.88776,2021.0,South Australia
-36.81394,140.06988,1973.0,South Australia
-26.158629,130.801324,1993.0,South Australia
-34.91787,138.611333,2025.0,South Australia
-31.32741,138.62961,2017.0,South Australia
-35.30844,139.42372,1991.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-31.96441,140.24526,2022.0,South Australia
-26.015683,131.402622,1993.0,South Australia
-31.27987,138.78087,2019.0,South Australia
-30.6284,139.26987,2021.0,South Australia
-30.20619,139.36478,2024.0,South Australia
-28.68261,132.20406,2007.0,South Australia
-34.7871,139.96359,2011.0,South Australia
-31.28491,138.68186,2018.0,South Australia
-26.16915,130.04199,1991.0,South Australia
-31.35724,138.7855,2018.0,South Australia
-31.77909,133.42563,1987.0,South Australia
-29.57467,130.13854,2011.0,South Australia
-28.56621,130.6856,2011.0,South Australia
-31.11068,138.61674,1999.0,South Australia
-30.58724,138.9968,2021.0,South Australia
-34.72027,140.64742,2011.0,South Australia
-31.2878,138.82819,2023.0,South Australia
-31.36243,131.1837,2007.0,South Australia
-31.32741,138.62961,2020.0,South Australia
-31.32741,138.62961,2020.0,South Australia
-31.94711,140.09851,2023.0,South Australia
-34.959052,138.923395,2019.0,South Australia
-32.13683,140.23552,2020.0,South Australia
-31.97043,140.07294,2021.0,South Australia
-31.97043,140.07294,2021.0,South Australia
-34.6455,139.29234,2012.0,South Australia
-26.202873,134.801286,1993.0,South Australia
-31.32741,138.62961,2018.0,South Australia
-35.24208,140.07602,2011.0,South Australia
-34.51858,140.02985,2011.0,South Australia
-32.05437,140.06982,2010.0,South Australia
-29.01912,133.25162,1988.0,South Australia
-37.40363,140.60817,1997.0,South Australia
-35.03159,137.10579,2015.0,South Australia
-35.19397,140.51445,2011.0,South Australia
-34.54268,138.347,2014.0,South Australia
-34.06477,139.18116,2020.0,South Australia
-35.11224,140.14122,2011.0,South Australia
-33.617222,135.982226,2024.0,South Australia
-35.07922,139.94642,2011.0,South Australia
-34.71971,140.64353,2011.0,South Australia
-32.15294,140.29065,2020.0,South Australia
-31.93712,140.13697,2022.0,South Australia
-31.89211,140.10833,2005.0,South Australia
-30.6775,132.6907,2009.0,South Australia
-34.28903,139.2776,2010.0,South Australia
-26.074276,129.401326,1993.0,South Australia
-26.21183,138.09155,1998.0,South Australia
-32.15064,140.26781,2023.0,South Australia
-34.9529,138.87,2022.0,South Australia
-26.159559,136.602532,1993.0,South Australia
-35.09501,139.94785,2011.0,South Australia
-28.84645,132.53812,2003.0,South Australia
-26.468101,135.801278,1993.0,South Australia
-31.249,138.66629,2023.0,South Australia
-31.94711,140.09851,2021.0,South Australia
-34.25807,135.84594,2004.0,South Australia
-32.15064,140.26781,2019.0,South Australia
-32.13683,140.23552,2020.0,South Australia
-31.461674,138.641679,2023.0,South Australia
-34.54764,139.67474,2011.0,South Australia
-35.15605,140.38685,2011.0,South Australia
-35.12091,139.89401,2011.0,South Australia
-31.32741,138.62961,2020.0,South Australia
-34.556,139.30573,2010.0,South Australia
-34.63817,139.29955,2012.0,South Australia
-36.11616,139.71133,2014.0,South Australia
-26.218763,131.60132,1993.0,South Australia
-35.1865,139.37355,2011.0,South Australia
-35.33631,139.88143,2012.0,South Australia
-35.25539,140.78423,2011.0,South Australia
-35.10199,140.64469,2011.0,South Australia
-29.1143,138.19572,2006.0,South Australia
-34.969707,139.264176,2009.0,South Australia
-34.38089,140.44231,2004.0,South Australia
-31.97043,140.07294,2021.0,South Australia
-35.05796,137.23538,2015.0,South Australia
-34.92992,139.91185,2011.0,South Australia
-35.061492,138.698799,2020.0,South Australia
-31.25797,138.66919,2019.0,South Australia
-34.7194,140.64417,2011.0,South Australia
-35.06947,140.02325,2011.0,South Australia
-31.45747,138.59519,2019.0,South Australia
-35.16768,140.52255,2011.0,South Australia
-35.23652,140.53327,2011.0,South Australia
-31.42911,138.72748,2015.0,South Australia
-35.75376,140.73357,2022.0,South Australia
-34.99377,138.70454,2025.0,South Australia
-26.31902,136.52154,1997.0,South Australia
-31.9447,140.10804,2021.0,South Australia
-30.37958,139.68487,2012.0,South Australia
-27.04422,137.68245,2007.0,South Australia
-27.87437,133.68143,2021.0,South Australia
-30.78725,138.63218,1999.0,South Australia
-26.296913,130.201324,1993.0,South Australia
-26.394537,133.601303,1993.0,South Australia
-32.1462,140.02252,2022.0,South Australia
-26.0435,137.50477,1996.0,South Australia
-27.4066,137.6132,2007.0,South Australia
-26.007514,130.002652,1993.0,South Australia
-32.02855,140.11382,2023.0,South Australia
-35.13164,139.89385,2011.0,South Australia
-36.253027,139.968865,2026.0,South Australia
-32.11803,139.90748,2022.0,South Australia
-34.56103,139.38972,2023.0,South Australia
-30.29718,139.30951,2024.0,South Australia
-33.98007,139.18959,2010.0,South Australia
-31.22271,140.83739,2012.0,South Australia
-35.06197,140.23005,2011.0,South Australia
-34.27877,140.81557,2011.0,South Australia
-34.574,135.6,2009.0,South Australia
-27.70741,140.88184,2019.0,South Australia
-32.12212,140.24163,2020.0,South Australia
-34.71995,140.6747,2012.0,South Australia
-26.06513,134.202572,1993.0,South Australia
-34.5667,139.6,1962.0,South Australia
-31.94711,140.09851,2019.0,South Australia
-29.83597,137.08873,2006.0,South Australia
-34.1576,139.21345,2010.0,South Australia
-35.30345,140.49229,2011.0,South Australia
-31.32823,138.70418,2022.0,South Australia
-34.72164,140.72054,2012.0,South Australia
-31.37805,138.75491,2016.0,South Australia
-35.14189,139.89629,2011.0,South Australia
-31.33479,138.58721,2019.0,South Australia
-35.16463,140.52302,2011.0,South Australia
-31.27987,138.78087,2023.0,South Australia
-32.65832,135.4804,2021.0,South Australia
-35.10587,140.11606,2011.0,South Australia
-35.045409,138.892716,2022.0,South Australia
-32.69878,135.68049,2021.0,South Australia
-34.71367,139.97576,2011.0,South Australia
-34.86934,140.25192,2014.0,South Australia
-35.27736,139.97925,2011.0,South Australia
-35.32429,140.43074,2011.0,South Australia
-32.01381,140.20794,2021.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-35.13079,139.89374,2011.0,South Australia
-32.11602,139.92868,2022.0,South Australia
-28.96579,133.33356,1988.0,South Australia
-34.16055,140.0287,2011.0,South Australia
-31.34462,138.58447,2015.0,South Australia
-31.90647,140.08169,2019.0,South Australia
-35.132773,138.651023,2009.0,South Australia
-34.54764,139.67658,2012.0,South Australia
-26.35312,132.002624,1993.0,South Australia
-27.205714,140.154177,2011.0,South Australia
-31.97043,140.07294,2021.0,South Australia
-31.21269,138.64617,2022.0,South Australia
-34.95993,138.70984,2000.0,South Australia
-27.20799,139.71206,2019.0,South Australia
-26.9061,135.19618,1999.0,South Australia
-29.89228,139.66458,1979.0,South Australia
-31.31846,138.63381,2018.0,South Australia
-35.15288,140.60724,2011.0,South Australia
-28.11649,136.71932,2006.0,South Australia
-34.66115,140.50866,2011.0,South Australia
-32.471428,137.760761,2018.0,South Australia
-31.31553,138.71747,2019.0,South Australia
-32.72207,140.11559,1992.0,South Australia
-34.54553,139.68704,2011.0,South Australia
-29.11458,138.40209,2006.0,South Australia
-32.67733,135.64294,2022.0,South Australia
-31.42277,138.71693,2021.0,South Australia
-35.24822,140.78518,2011.0,South Australia
-35.23584,140.51505,2011.0,South Australia
-35.204462,138.481301,2025.0,South Australia
-29.68252,135.81654,1995.0,South Australia
-31.28491,138.68186,2020.0,South Australia
-33.034399,137.584915,2011.0,South Australia
-32.01381,140.20794,2021.0,South Australia
-31.97043,140.07294,2021.0,South Australia
-31.249,138.66629,2023.0,South Australia
-31.32741,138.62961,2020.0,South Australia
-32.01894,140.05876,2020.0,South Australia
-34.612796,139.121075,2017.0,South Australia
-34.346998,135.615865,2021.0,South Australia
-26.487319,131.601323,1993.0,South Australia
-34.65819,140.50834,2011.0,South Australia
-31.32823,138.70418,2022.0,South Australia
-35.23568,140.48421,2011.0,South Australia
-35.3597,139.45853,2011.0,South Australia
-34.66653,139.28356,2012.0,South Australia
-35.15173,140.3521,2011.0,South Australia
-31.42277,138.71693,2017.0,South Australia
-35.1099,140.12523,2011.0,South Australia
-31.31553,138.71747,2018.0,South Australia
-34.765509,135.952755,2025.0,South Australia
-32.01894,140.05876,2023.0,South Australia
-26.67312,133.02021,1998.0,South Australia
-35.42616,138.81442,2011.0,South Australia
-35.10286,139.90336,2011.0,South Australia
-26.160809,131.802626,1993.0,South Australia
-35.11376,139.89427,2011.0,South Australia
-31.89132,140.10697,2020.0,South Australia
-36.11616,139.71133,2014.0,South Australia
-41.29725,146.219879,1994.0,Tasmania
-42.126494,148.290592,2025.0,Tasmania
-42.61379,147.257215,2025.0,Tasmania
-42.841675,147.462873,2016.0,Tasmania
-42.540734,147.912905,2009.0,Tasmania
-41.12222,147.296166,1986.0,Tasmania
-41.405634,146.537591,1993.0,Tasmania
-41.349388,146.178886,2021.0,Tasmania
-41.067018,145.94408,2010.0,Tasmania
-40.886232,147.626877,1993.0,Tasmania
