decimalLatitude,decimalLongitude,year,stateProvince
-26.715694,153.062285,2023.0,Queensland
-11.75515,142.58828,2009.0,Queensland
-27.5,152.9,2023.0,Queensland
-27.093331,152.702837,2025.0,Queensland
-27.5,153.0,2020.0,Queensland
-27.0437,153.082,2022.0,Queensland
-27.377538,152.791237,2021.0,Queensland
-19.9233,147.843038,2024.0,Queensland
-27.94342,153.238002,2020.0,Queensland
-24.516666,151.48334,1975.0,Queensland
-27.07339,152.91774,1981.0,Queensland
-26.73165,150.63445,1976.0,Queensland
-27.474657,153.029032,2022.0,Queensland
-27.42828,152.44026,,Queensland
-13.0422,142.91022,2014.0,Queensland
-14.87418,144.43205,2018.0,Queensland
-13.95681,143.20946,1979.0,Queensland
-19.10692,146.50444,2001.0,Queensland
-27.4153,152.967,2022.0,Queensland
-27.916443,152.379405,2024.0,Queensland
-16.894332,145.719517,2024.0,Queensland
-27.96394,153.15986,2006.0,Queensland
-26.82339,153.09273,1992.0,Queensland
-26.33165,151.25112,1960.0,Queensland
-12.76006,143.287529,2026.0,Queensland
-27.635252,153.071848,2021.0,Queensland
-17.44832,141.09418,2001.0,Queensland
-24.2201,151.864,2018.0,Queensland
-14.41415,143.71501,2016.0,Queensland
-27.0642,153.169,2023.0,Queensland
-28.08521,152.41759,2006.0,Queensland
-23.704832,150.799707,2018.0,Queensland
-17.29832,145.92612,1974.0,Queensland
-27.576137,151.969618,2022.0,Queensland
-27.387406,152.796214,2023.0,Queensland
-25.30043,148.53709,,Queensland
-27.0304,153.072,2017.0,Queensland
-27.3894,152.504,2022.0,Queensland
-27.441278,152.924637,2023.0,Queensland
-27.613098,152.745432,2024.0,Queensland
-27.47339,153.04274,1992.0,Queensland
-27.0734,152.55941,1992.0,Queensland
-26.628943,152.998789,2022.0,Queensland
-28.30672,152.85942,1994.0,Queensland
-26.65673,152.94273,1993.0,Queensland
-26.60034,152.96773,1993.0,Queensland
-25.36324,152.38661,1997.0,Queensland
-27.441759,152.923634,2025.0,Queensland
-16.927084,145.7548,2022.0,Queensland
-22.4676,142.949,2022.0,Queensland
-27.653911,153.191431,2025.0,Queensland
-26.7919,149.739,2020.0,Queensland
-17.285609,145.635381,2023.0,Queensland
-15.30554,145.01584,2004.0,Queensland
-24.79277,147.20198,1999.0,Queensland
-26.54832,151.81778,1974.0,Queensland
-26.548793,153.09595,2016.0,Queensland
-28.077577,153.110607,2022.0,Queensland
-17.20503,145.678497,2025.0,Queensland
-16.588994,144.923428,,Queensland
-27.44213,152.88976,2001.0,Queensland
-23.99676,151.09056,2017.0,Queensland
-27.550007,152.50889,2010.0,Queensland
-27.599645,152.902695,2026.0,Queensland
-16.92762,145.75111,,Queensland
-25.31971,151.07445,2001.0,Queensland
-15.46564,142.77864,1993.0,Queensland
-27.865746,152.980382,2021.0,Queensland
-23.290783,150.376952,2022.0,Queensland
-18.216162,142.688066,,Queensland
-27.460825,152.883459,2023.0,Queensland
-17.161537,145.629578,2018.0,Queensland
-27.259805,152.05996,2025.0,Queensland
-27.567093,153.162433,2022.0,Queensland
-26.778338,152.85986,2020.0,Queensland
-27.48109,152.08956,1999.0,Queensland
-26.76499,152.85112,1959.0,Queensland
-16.584717,145.227937,,Queensland
-27.90672,153.32607,1994.0,Queensland
-20.703862,140.485936,2024.0,Queensland
-17.285992,145.63562,2025.0,Queensland
-24.231207,151.877235,2026.0,Queensland
-17.48448,138.22005,,Queensland
-26.73706,152.818501,2017.0,Queensland
-16.503115,145.059613,,Queensland
-27.601489,153.163439,2024.0,Queensland
-26.30674,151.34276,1991.0,Queensland
-27.5328,152.816,2020.0,Queensland
-17.28178,145.58445,1991.0,Queensland
-28.082471,153.384169,2022.0,Queensland
-16.529876,145.021812,,Queensland
-27.218684,153.029577,2024.0,Queensland
-19.48319,139.39718,,Queensland
-16.39832,144.75112,1978.0,Queensland
-24.8481,152.336,2021.0,Queensland
-16.580431,145.222251,,Queensland
-27.116542,152.810685,2022.0,Queensland
-27.259329,153.038236,2023.0,Queensland
-27.219616,153.033081,2024.0,Queensland
-16.528764,144.997077,,Queensland
-23.179715,150.795786,2023.0,Queensland
-27.901637,153.182215,2024.0,Queensland
-23.82063,151.14551,1997.0,Queensland
-21.31499,149.00112,1974.0,Queensland
-26.20705,153.07214,2008.0,Queensland
-26.6333,152.859,2021.0,Queensland
-27.4629,153.061,2021.0,Queensland
-16.58943,145.20388,2013.0,Queensland
-23.77888,151.13015,2007.0,Queensland
-27.32332,152.75528,1973.0,Queensland
-16.5973,145.25209,,Queensland
-16.087556,145.460531,2023.0,Queensland
-14.89832,141.61779,1974.0,Queensland
-23.44146,151.91495,1970.0,Queensland
-27.40368,152.81444,1999.0,Queensland
-17.890617,146.092195,2022.0,Queensland
-18.32082,145.42001,2022.0,Queensland
-20.63903,147.62026,2006.0,Queensland
-27.5328,152.816,2021.0,Queensland
-26.9761,152.49556,1966.0,Queensland
-27.311415,152.95797,2025.0,Queensland
-25.6721,152.577,2023.0,Queensland
-16.51093,145.03217,2016.0,Queensland
-19.423448,146.814226,2020.0,Queensland
-27.9845,152.62331,1992.0,Queensland
-19.4224,146.814239,2021.0,Queensland
-28.127416,153.433852,2021.0,Queensland
-21.19198,148.47792,,Queensland
-25.10674,152.38856,1981.0,Queensland
-16.881657,145.717671,2020.0,Queensland
-18.23804,146.00081,,Queensland
-27.45249,153.00945,1974.0,Queensland
-27.86499,152.48445,1974.0,Queensland
-11.91832,142.86834,2007.0,Queensland
-27.47076,152.2521,1993.0,Queensland
-24.774445,151.695,1967.0,Queensland
-27.191255,152.94627,2024.0,Queensland
-17.48807,138.21924,,Queensland
-17.41747,145.604296,2022.0,Queensland
-26.394137,153.087036,2022.0,Queensland
-19.2891,146.814,2018.0,Queensland
-26.19832,152.45112,1956.0,Queensland
-27.822262,153.413849,2009.0,Queensland
-23.36499,150.53445,1974.0,Queensland
-27.47485,153.032233,2020.0,Queensland
-25.1282,152.498,2023.0,Queensland
-24.36544,150.90658,2018.0,Queensland
-25.48553,149.66083,1999.0,Queensland
-23.24748,149.75208,1999.0,Queensland
-27.232097,152.818175,2020.0,Queensland
-19.332211,146.753723,2017.0,Queensland
-17.2796,145.579,2022.0,Queensland
-23.84341,151.0794,1997.0,Queensland
-21.08165,146.15112,1974.0,Queensland
-24.887308,152.389002,2026.0,Queensland
-25.610263,152.514247,2021.0,Queensland
-23.490489,150.474917,2024.0,Queensland
-27.46391,152.993088,2018.0,Queensland
-27.899657,153.021099,2022.0,Queensland
-27.504063,152.945205,2022.0,Queensland
-17.285575,145.635803,2025.0,Queensland
-26.216217,152.878259,2022.0,Queensland
-25.59927,153.09175,2022.0,Queensland
-27.392296,152.859036,2024.0,Queensland
-25.3058,152.764,2020.0,Queensland
-28.06505,153.4344,1981.0,Queensland
-27.1454,152.9718,2025.0,Queensland
-25.92679,152.62606,2001.0,Queensland
-26.807232,152.996439,2022.0,Queensland
-26.481208,153.026176,2021.0,Queensland
-24.21502,151.08073,2023.0,Queensland
-25.7688,152.502,2021.0,Queensland
-16.133889,145.452906,2020.0,Queensland
-27.5329,152.816,2021.0,Queensland
-17.0073,145.399,2019.0,Queensland
-16.576199,144.917926,,Queensland
-13.37619,142.66546,2016.0,Queensland
-16.582854,144.919297,,Queensland
-27.662599,152.848359,2022.0,Queensland
-22.64749,150.46056,1992.0,Queensland
-16.5031,145.05962,2016.0,Queensland
-26.628956,152.998624,2022.0,Queensland
-16.609452,144.918392,,Queensland
-27.8362,153.168,2021.0,Queensland
-27.29006,152.64274,1993.0,Queensland
-16.0667,145.0333,1996.0,Queensland
-27.6305,152.449928,2021.0,Queensland
-25.6722,152.578,2021.0,Queensland
-16.55005,145.22463,2014.0,Queensland
-25.536443,152.10023,2021.0,Queensland
-24.351442,150.507887,2022.0,Queensland
-18.216162,142.688066,,Queensland
-19.423524,146.814203,2022.0,Queensland
-19.34844,146.59278,1989.0,Queensland
-17.890305,146.092562,2022.0,Queensland
-16.582854,144.919297,,Queensland
-21.95947,148.69491,,Queensland
-27.533185,153.06214,2021.0,Queensland
-28.32339,152.92608,1994.0,Queensland
-27.415945,152.965942,2020.0,Queensland
-27.34332,152.92556,2002.0,Queensland
-16.7455,145.67,2022.0,Queensland
-19.425991,146.815437,2021.0,Queensland
-27.531571,152.974015,2021.0,Queensland
-19.12463,146.20055,2014.0,Queensland
-26.71882,153.023028,2025.0,Queensland
-21.105257,148.944993,2020.0,Queensland
-27.4634,153.028,2021.0,Queensland
-26.50673,153.09273,1993.0,Queensland
-16.8703,145.679,2023.0,Queensland
-26.407922,152.989106,2020.0,Queensland
-16.916653,145.766587,2020.0,Queensland
-27.444722,152.948611,2003.0,Queensland
-26.250556,152.973205,2023.0,Queensland
-27.5122,152.498,2022.0,Queensland
-25.31499,152.86778,1974.0,Queensland
-24.65524,151.68899,1997.0,Queensland
-23.520643,148.169699,2022.0,Queensland
-19.304045,146.778642,2026.0,Queensland
-27.493442,152.965496,2025.0,Queensland
-19.121968,146.078823,2022.0,Queensland
-17.49203,145.38385,,Queensland
-17.34249,145.41779,2019.0,Queensland
-25.33035,152.548628,2018.0,Queensland
-27.45672,153.02607,,Queensland
-27.62339,152.84274,1993.0,Queensland
-22.66499,148.93445,1974.0,Queensland
-25.52,149.621667,1996.0,Queensland
-27.027474,153.145426,2018.0,Queensland
-26.701418,152.803621,2022.0,Queensland
-26.835634,151.973243,2024.0,Queensland
-19.278879,146.787467,2020.0,Queensland
-27.54232,152.995009,2020.0,Queensland
-19.423266,146.814303,2023.0,Queensland
-18.297111,143.354013,1962.0,Queensland
-27.639806,152.59961,2021.0,Queensland
-27.338705,152.925277,2020.0,Queensland
-18.414689,145.944006,2012.0,Queensland
-27.628,152.89,2022.0,Queensland
-27.520842,153.143724,2022.0,Queensland
-17.286014,145.635481,2026.0,Queensland
-23.9169,151.278,2023.0,Queensland
-27.68165,152.02082,,Queensland
-24.93213,151.03028,2002.0,Queensland
-20.46731,147.38708,2006.0,Queensland
-26.4676,152.891,2020.0,Queensland
-27.463307,151.938027,2022.0,Queensland
-25.931634,152.606097,2025.0,Queensland
-17.70138,145.12778,2000.0,Queensland
-27.58101,151.97402,,Queensland
-20.61499,143.03445,1980.0,Queensland
-27.7,152.9,2021.0,Queensland
-27.132427,153.052202,2021.0,Queensland
-19.19277,146.77352,,Queensland
-19.73165,146.43445,1940.0,Queensland
-26.471,152.949,2021.0,Queensland
-27.52332,153.00112,1957.0,Queensland
-16.078814,145.467399,2023.0,Queensland
-18.218257,142.72226,,Queensland
-27.226519,153.032311,2021.0,Queensland
-27.568578,153.063797,2024.0,Queensland
-25.88285,152.63362,,Queensland
-27.43165,151.71778,1974.0,Queensland
-26.83258,153.0854,2006.0,Queensland
-27.538343,153.038023,2024.0,Queensland
-19.422392,146.813871,2022.0,Queensland
-26.04006,152.63362,1997.0,Queensland
-12.65,141.86667,1983.0,Queensland
-19.2936,146.786,2022.0,Queensland
-13.93675,143.55569,,Queensland
-17.28609,145.6358,2023.0,Queensland
-27.4081,153.043,2020.0,Queensland
-27.546427,153.091751,2024.0,Queensland
-24.310243,151.737046,2022.0,Queensland
-12.747791,143.282836,2018.0,Queensland
-24.946185,152.008988,2021.0,Queensland
-26.372754,153.017991,2022.0,Queensland
-26.414793,153.117412,2022.0,Queensland
-16.522725,145.025145,,Queensland
-19.351886,146.48169,2025.0,Queensland
-28.227393,153.38499,2024.0,Queensland
-27.179124,152.899349,2022.0,Queensland
-28.006814,153.38652,2024.0,Queensland
-18.29082,145.48195,1998.0,Queensland
-26.7668,152.956,2021.0,Queensland
-20.86946,147.78105,2006.0,Queensland
-25.934712,152.625142,2023.0,Queensland
-26.6515,152.942,2022.0,Queensland
-16.67653,145.243303,,Queensland
-27.981899,153.324081,2025.0,Queensland
-27.5,153.0,2023.0,Queensland
-27.4899,152.744,2021.0,Queensland
-27.544511,152.709688,2022.0,Queensland
-20.013375,148.247983,1962.0,Queensland
-19.428928,146.737906,2025.0,Queensland
-26.470058,153.010639,2023.0,Queensland
-27.0483,153.077,2021.0,Queensland
-16.584717,145.227937,,Queensland
-25.70567,152.39554,,Queensland
-16.762049,145.671097,2019.0,Queensland
-13.42064,142.5418,2008.0,Queensland
-27.635218,153.070255,2025.0,Queensland
-13.21046,142.60983,2015.0,Queensland
-26.651425,152.88907,2020.0,Queensland
-25.15202,152.18021,1997.0,Queensland
-20.35101,148.72723,,Queensland
-27.50673,152.74274,1993.0,Queensland
-13.93193,143.55563,,Queensland
-25.6738,152.579,2020.0,Queensland
-16.9793,145.477,2020.0,Queensland
-25.2331,152.6,2021.0,Queensland
-23.3314,150.501206,2026.0,Queensland
-13.04278,142.87583,2010.0,Queensland
-16.5829,145.12647,2016.0,Queensland
-19.23994,146.800445,2024.0,Queensland
-27.640285,153.070073,2022.0,Queensland
-24.225283,151.254483,2018.0,Queensland
-27.801471,153.066329,2023.0,Queensland
-27.5363,152.823,2018.0,Queensland
-20.63523,147.61862,2006.0,Queensland
-27.455612,152.974983,2018.0,Queensland
-16.4882,145.391,2020.0,Queensland
-25.638203,149.791374,2025.0,Queensland
-25.87678,152.64367,,Queensland
-27.1325,153.052,2021.0,Queensland
-17.331665,145.862749,2025.0,Queensland
-18.218257,142.72226,,Queensland
-27.529542,152.755358,2023.0,Queensland
-27.097677,152.702334,2021.0,Queensland
-27.1626,152.938,2021.0,Queensland
-17.891547,146.098281,2023.0,Queensland
-13.91499,143.60112,1978.0,Queensland
-25.0225,152.178,2020.0,Queensland
-26.40766,152.989456,2020.0,Queensland
-16.522725,145.025145,,Queensland
-12.65,141.86667,1983.0,Queensland
-25.2821,149.17815,,Queensland
-27.990517,153.293764,2018.0,Queensland
-24.75665,151.16778,1964.0,Queensland
-26.89496,151.28029,2019.0,Queensland
-25.294714,152.832389,2025.0,Queensland
-26.84006,153.1094,1992.0,Queensland
-26.84006,153.1094,1993.0,Queensland
-16.525558,145.473348,2026.0,Queensland
-27.59249,152.54945,,Queensland
-16.537478,145.470181,2021.0,Queensland
-19.18852,145.92882,2012.0,Queensland
-27.53173,153.00524,1980.0,Queensland
-27.4033,152.13,2021.0,Queensland
-28.31506,152.74275,1995.0,Queensland
-16.525534,145.011759,,Queensland
-27.40673,152.09275,1993.0,Queensland
-16.525534,145.011759,,Queensland
-27.90672,153.3594,1994.0,Queensland
-26.2884,152.78209,1997.0,Queensland
-27.3062,153.055,2023.0,Queensland
-19.252179,146.67292,2018.0,Queensland
-27.61506,152.93024,1996.0,Queensland
-19.187112,146.532026,2020.0,Queensland
-27.52749,153.28445,1963.0,Queensland
-27.412937,152.943464,2023.0,Queensland
-27.671124,153.099458,2020.0,Queensland
-27.544197,153.069443,2023.0,Queensland
-25.931526,152.606361,2024.0,Queensland
-26.97339,152.89274,1994.0,Queensland
-20.86499,144.60112,1974.0,Queensland
-27.24985,152.874153,2025.0,Queensland
-27.576137,151.969618,2022.0,Queensland
-26.26192,152.79671,2021.0,Queensland
-20.08165,144.56778,1971.0,Queensland
-18.66616,146.139619,2022.0,Queensland
-25.88533,152.64169,,Queensland
-25.018889,147.895,2013.0,Queensland
-27.204399,150.913503,2022.0,Queensland
-25.88344,152.61902,,Queensland
-25.40187,152.40252,1997.0,Queensland
-18.592,138.124,1995.0,Queensland
-27.8676,153.319992,2026.0,Queensland
-27.06953,152.65349,2010.0,Queensland
-23.63601,149.75633,,Queensland
-24.42011,151.04576,2004.0,Queensland
-27.73809,153.13651,1995.0,Queensland
-17.09415,145.78445,1937.0,Queensland
-26.6334,152.859,2023.0,Queensland
-28.21652,152.76363,2000.0,Queensland
-22.76082,150.31306,1991.0,Queensland
-26.548793,153.09595,2023.0,Queensland
-23.643346,150.386781,2023.0,Queensland
-26.6332,152.858,2023.0,Queensland
-27.451119,153.116223,2011.0,Queensland
-27.09587,152.83843,2000.0,Queensland
-27.139674,152.639446,2019.0,Queensland
-19.1783,145.92486,2016.0,Queensland
-23.496265,150.469626,2025.0,Queensland
-26.999512,152.8936,2022.0,Queensland
-16.225178,145.436188,2025.0,Queensland
-17.411574,144.995002,,Queensland
-19.384277,147.101277,2019.0,Queensland
-27.46232,152.28798,1997.0,Queensland
-24.774445,151.695,1967.0,Queensland
-13.41038,142.83405,2011.0,Queensland
-26.80046,152.86261,2016.0,Queensland
-16.089125,145.46315,2025.0,Queensland
-28.180031,152.749458,2024.0,Queensland
-25.6736,152.579,2022.0,Queensland
-17.082634,145.764578,2026.0,Queensland
-24.19424,151.44274,1992.0,Queensland
-25.6728,152.579,2018.0,Queensland
-27.31484,151.098652,2025.0,Queensland
-14.904722,141.614167,1999.0,Queensland
-12.65,141.86667,1983.0,Queensland
-27.6286,152.808,2021.0,Queensland
-26.2484,152.36774,1991.0,Queensland
-26.67339,152.87607,1993.0,Queensland
-25.51499,153.11778,1968.0,Queensland
-16.576199,144.917926,,Queensland
-17.48584,138.21988,,Queensland
-26.548793,153.09595,2016.0,Queensland
-28.12339,152.95941,1992.0,Queensland
-27.778836,152.777391,2018.0,Queensland
-27.148,152.9639,2026.0,Queensland
-27.436095,153.000362,2022.0,Queensland
-25.335962,153.198625,2019.0,Queensland
-18.1233,143.25194,,Queensland
-16.564531,145.122802,,Queensland
-27.489843,153.132065,2022.0,Queensland
-24.38904,150.043166,2024.0,Queensland
-23.99143,149.11908,,Queensland
-27.209493,153.0629,2024.0,Queensland
-19.14916,146.80669,2023.0,Queensland
-27.602333,153.096528,2025.0,Queensland
-27.502,152.664,2022.0,Queensland
-26.745297,153.055581,2024.0,Queensland
-13.42762,142.59299,2015.0,Queensland
-18.24543,145.96712,,Queensland
-27.581826,152.892894,2020.0,Queensland
-19.56499,140.36779,1979.0,Queensland
-12.61531,143.43129,1993.0,Queensland
-27.5734,151.99276,1994.0,Queensland
-19.33233,146.87917,1995.0,Queensland
-27.529869,152.755612,2022.0,Queensland
-25.433333,148.383333,1977.0,Queensland
-27.650829,153.260245,2024.0,Queensland
-20.61137,139.54723,,Queensland
-17.285692,145.633886,2024.0,Queensland
-28.126388,153.444239,2025.0,Queensland
-27.479233,153.081615,2023.0,Queensland
-24.766517,151.168284,2023.0,Queensland
-24.992279,148.457565,2012.0,Queensland
-17.0162,145.74,2018.0,Queensland
-26.11499,150.86778,1970.0,Queensland
-18.13165,144.71778,1979.0,Queensland
-20.76438,147.70077,2006.0,Queensland
-18.64844,146.15112,1937.0,Queensland
-13.49053,142.69126,2010.0,Queensland
-27.493,153.137,2019.0,Queensland
-27.05382,153.18048,2009.0,Queensland
-26.481361,153.096782,2021.0,Queensland
-21.96212,148.70955,,Queensland
-27.53999,152.98028,1963.0,Queensland
-16.524152,145.462248,2019.0,Queensland
-26.319242,152.872027,2022.0,Queensland
-17.32887,145.43299,,Queensland
-24.94889,153.25166,1998.0,Queensland
-28.13445,153.11232,2003.0,Queensland
-27.915401,153.179718,2017.0,Queensland
-27.98505,152.62469,1992.0,Queensland
-16.211642,145.409012,2024.0,Queensland
-20.64751,147.62404,2006.0,Queensland
-12.65,141.88333,1983.0,Queensland
-27.456325,152.974747,2026.0,Queensland
-17.266108,145.566069,2022.0,Queensland
-16.582854,144.919297,,Queensland
-16.897869,145.750931,2025.0,Queensland
-26.319307,152.871887,2022.0,Queensland
-16.576199,144.917926,,Queensland
-13.47932,142.6927,2010.0,Queensland
-26.85838,153.0107,2018.0,Queensland
-26.43764,150.82834,2000.0,Queensland
-27.493094,153.416386,2024.0,Queensland
-17.48035,138.183,,Queensland
-20.2,148.36667,1964.0,Queensland
-20.46509,147.40939,2006.0,Queensland
-16.52875,144.99708,2013.0,Queensland
-27.59054,151.97297,2022.0,Queensland
-18.61324,146.4852,2012.0,Queensland
-25.99139,149.07209,,Queensland
-26.404495,153.021836,2025.0,Queensland
-16.884683,145.693746,2020.0,Queensland
-24.62867,152.05967,,Queensland
-27.24006,152.92607,1993.0,Queensland
-19.5676,147.388,2022.0,Queensland
-27.925544,153.194259,2025.0,Queensland
-25.87859,152.6398,,Queensland
-17.04317,141.27231,,Queensland
-27.072493,153.205795,2021.0,Queensland
-17.549538,145.540512,2025.0,Queensland
-25.2372,152.232,2021.0,Queensland
-27.60665,152.89278,1960.0,Queensland
-18.211594,142.697704,,Queensland
-27.36471,152.7958,,Queensland
-27.5336,152.816,2021.0,Queensland
-14.84875,144.16796,2006.0,Queensland
-24.004,151.208,2021.0,Queensland
-26.93282,153.1318,2011.0,Queensland
-25.6108,152.874,2023.0,Queensland
-27.34471,152.91112,,Queensland
-21.23165,148.76779,1948.0,Queensland
-26.66499,152.96778,1950.0,Queensland
-27.717803,150.188933,2025.0,Queensland
-27.67339,152.94274,1993.0,Queensland
-16.602848,144.931928,,Queensland
-19.11044,146.23638,2015.0,Queensland
-26.12498,152.64995,2018.0,Queensland
-26.4358,153.036,2018.0,Queensland
-27.209095,152.860763,2025.0,Queensland
-16.9,145.7,2022.0,Queensland
-16.588994,144.923428,,Queensland
-23.28165,150.50945,1979.0,Queensland
-17.306286,145.655581,2024.0,Queensland
-23.37686,148.88327,,Queensland
-27.279,152.968,2020.0,Queensland
-26.80783,151.64776,,Queensland
-19.423372,146.814214,2021.0,Queensland
-27.489841,153.131833,2020.0,Queensland
-19.20388,146.06665,2016.0,Queensland
-16.90106,145.749944,2022.0,Queensland
-25.1833,150.18804,,Queensland
-26.806243,152.956079,2023.0,Queensland
-27.47392,152.2959,1997.0,Queensland
-17.269914,145.57939,2024.0,Queensland
-22.891338,150.618378,2023.0,Queensland
-27.652578,153.104806,2020.0,Queensland
-27.404738,152.985362,2020.0,Queensland
-23.74258,146.49847,,Queensland
-16.609452,144.918392,,Queensland
-25.18216,152.08699,2012.0,Queensland
-26.31499,152.08445,1964.0,Queensland
-27.528839,153.042839,2020.0,Queensland
-26.335633,153.060285,2025.0,Queensland
-19.423428,146.814302,2021.0,Queensland
-16.609452,144.918392,,Queensland
-16.903069,145.752402,2025.0,Queensland
-27.486431,152.948336,2026.0,Queensland
-26.42678,150.50468,2021.0,Queensland
-20.100833,147.756389,2011.0,Queensland
-25.509781,153.126523,2023.0,Queensland
-17.266578,145.565278,2025.0,Queensland
-25.699,152.624,2023.0,Queensland
-26.321474,152.39504,2020.0,Queensland
-27.69007,152.05942,1994.0,Queensland
-19.151356,146.844799,2021.0,Queensland
-16.804846,145.637471,2015.0,Queensland
-25.9802,152.983,2023.0,Queensland
-25.79117,152.696062,2021.0,Queensland
-26.247733,152.77159,2022.0,Queensland
-14.06581,143.31713,1978.0,Queensland
-19.284708,146.796256,2018.0,Queensland
-25.610296,152.514231,2021.0,Queensland
-27.399525,152.790833,2025.0,Queensland
-27.549948,153.104238,2022.0,Queensland
-26.990356,152.712974,2020.0,Queensland
-26.732163,152.840768,2019.0,Queensland
-19.14427,146.80528,1994.0,Queensland
-26.66499,153.10112,1950.0,Queensland
-19.440797,146.954006,2012.0,Queensland
-27.847843,153.162125,2021.0,Queensland
-13.70681,143.24279,1978.0,Queensland
-27.09136,153.167379,2023.0,Queensland
-26.38618,151.91106,1997.0,Queensland
-27.77755,153.36357,1981.0,Queensland
-27.49198,152.86794,2005.0,Queensland
-24.392287,148.425505,2018.0,Queensland
-26.628944,152.998712,2022.0,Queensland
-15.706385,145.254783,2026.0,Queensland
-26.585278,152.746868,2021.0,Queensland
-27.733333,153.333333,1977.0,Queensland
-27.40673,152.80941,1993.0,Queensland
-16.09019,145.459892,2025.0,Queensland
-12.65,141.86667,1983.0,Queensland
-18.18226,143.20891,,Queensland
-16.9194,145.406,2018.0,Queensland
-21.1473,149.129,2020.0,Queensland
-18.018712,140.557328,2021.0,Queensland
-26.745459,152.817361,2020.0,Queensland
-27.416667,153.05,1979.0,Queensland
-16.576199,144.917926,,Queensland
-17.09832,145.78445,1935.0,Queensland
-27.5328,152.816,2022.0,Queensland
-24.39797,150.95886,1994.0,Queensland
-21.0,148.716667,1991.0,Queensland
-17.347005,145.92647,2023.0,Queensland
-16.611432,144.925755,,Queensland
-27.6312,152.392,2021.0,Queensland
-26.402971,153.109476,2023.0,Queensland
-26.320833,152.394663,2020.0,Queensland
-21.6005,142.068,2022.0,Queensland
-23.248562,150.673696,2024.0,Queensland
-26.191375,152.684707,2019.0,Queensland
-27.39006,153.09274,1993.0,Queensland
-26.79005,153.14689,2002.0,Queensland
-19.03882,146.0923,2016.0,Queensland
-27.404695,153.041231,2023.0,Queensland
-27.340546,152.929678,2021.0,Queensland
-27.407515,152.91595,2023.0,Queensland
-24.803189,152.441211,2019.0,Queensland
-27.34415,153.10112,1970.0,Queensland
-27.323074,153.031686,2026.0,Queensland
-28.1379,153.49,2023.0,Queensland
-23.4585,147.727,2019.0,Queensland
-11.66299,142.46296,1993.0,Queensland
-17.765732,139.561117,2023.0,Queensland
-24.3924,148.426,2022.0,Queensland
-13.436164,142.940178,2023.0,Queensland
-21.1667,149.1917,1971.0,Queensland
-26.85673,152.99273,1994.0,Queensland
-16.7823,145.685,2021.0,Queensland
-27.897493,153.156484,2020.0,Queensland
-27.6234,153.034,2020.0,Queensland
-27.35,152.933333,1965.0,Queensland
-25.88285,152.63362,,Queensland
-15.93179,145.35111,1991.0,Queensland
-19.321667,146.74,2022.0,Queensland
-18.82119,143.40658,,Queensland
-27.335105,152.760949,2024.0,Queensland
-26.506284,153.090478,2021.0,Queensland
-26.84006,153.09273,1992.0,Queensland
-16.90721,145.56778,2003.0,Queensland
-16.528764,144.997077,,Queensland
-25.70971,152.32125,,Queensland
-24.6201,151.918,2022.0,Queensland
-16.882142,145.633635,2018.0,Queensland
-25.6731,152.575,2018.0,Queensland
-27.252572,152.960037,2026.0,Queensland
-17.59832,145.48445,1974.0,Queensland
-17.63013,145.48245,,Queensland
-26.780863,152.882083,2022.0,Queensland
-25.06152,148.23525,2010.0,Queensland
-23.9169,151.278,2023.0,Queensland
-21.29693,149.28028,1996.0,Queensland
-25.45638,149.2664,,Queensland
-20.69832,140.50112,1979.0,Queensland
-16.456945,145.326459,1971.0,Queensland
-28.08253,153.154082,2020.0,Queensland
-26.566591,149.875881,2022.0,Queensland
-26.6202,152.899,2020.0,Queensland
-24.0283,151.00506,2017.0,Queensland
-26.761015,152.785181,2023.0,Queensland
-24.47589,151.89523,,Queensland
-25.92396,152.65014,2019.0,Queensland
-25.507231,152.666663,2025.0,Queensland
-26.71882,153.023028,2023.0,Queensland
-27.362333,153.007626,2018.0,Queensland
-25.42134,152.43128,2012.0,Queensland
-16.522725,145.025145,,Queensland
-20.59832,143.08445,1979.0,Queensland
-27.30053,152.20561,1997.0,Queensland
-19.15573,146.0565,2007.0,Queensland
-13.1189719,143.0025909,2009.0,Queensland
-21.99832,146.91779,1974.0,Queensland
-27.79006,153.10941,1993.0,Queensland
-21.76457,147.92246,2006.0,Queensland
-28.2099,152.78,2018.0,Queensland
-26.23728,152.90829,1999.0,Queensland
-16.461706,145.373501,2024.0,Queensland
-26.31499,151.88445,1974.0,Queensland
-20.13238,146.89351,,Queensland
-17.5,145.5,1976.0,Queensland
-25.7688,152.502,2021.0,Queensland
-27.555387,152.974945,2025.0,Queensland
-28.10672,153.19274,1992.0,Queensland
-21.30249,149.2914,2000.0,Queensland
-18.347175,146.30012,2022.0,Queensland
-25.5459,152.581,2018.0,Queensland
-21.084143,148.636337,2026.0,Queensland
-16.510945,145.032158,,Queensland
-26.548793,153.09595,2024.0,Queensland
-17.703604,145.081703,2021.0,Queensland
-23.917,151.278,2023.0,Queensland
-16.51093,145.03217,2016.0,Queensland
-26.55443,148.78306,,Queensland
-17.3183,145.957,2018.0,Queensland
-26.49006,152.99273,1992.0,Queensland
-27.990581,153.342758,2023.0,Queensland
-27.7234,152.30942,1992.0,Queensland
-26.26499,152.88445,1974.0,Queensland
-25.476667,150.029722,1996.0,Queensland
